model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.919±0.031,0.878±0.008,0.859±0.014,0.859±0.014,2.52±0.32s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.934±0.023,0.878±0.008,0.861±0.012,0.861±0.012,2.77±0.16s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.920±0.017,0.877±0.008,0.859±0.016,0.859±0.016,2.38±0.33s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.931±0.026,0.877±0.007,0.859±0.015,0.859±0.015,2.63±0.28s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.944±0.023,0.877±0.009,0.849±0.015,0.849±0.015,1.67±0.18s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.945±0.022,0.877±0.008,0.848±0.015,0.848±0.015,2.01±0.16s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.918±0.033,0.877±0.008,0.845±0.016,0.845±0.016,2.12±0.12s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.929±0.037,0.877±0.008,0.847±0.017,0.847±0.017,2.33±0.07s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.922±0.009,0.876±0.014,0.851±0.015,0.851±0.015,2.10±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.952±0.028,0.875±0.011,0.845±0.013,0.845±0.013,1.90±0.16s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,0.5,0.99,1.0,0.916±0.011,0.875±0.008,0.857±0.015,0.857±0.015,2.69±0.22s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.937±0.031,0.875±0.009,0.846±0.013,0.846±0.013,1.97±0.55s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,2,1.0,0.99,1.0,0.941±0.027,0.875±0.009,0.850±0.019,0.850±0.019,1.87±0.20s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.943±0.024,0.875±0.009,0.850±0.015,0.850±0.015,1.62±0.53s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.948±0.045,0.875±0.008,0.853±0.014,0.853±0.014,2.25±0.09s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.912±0.031,0.875±0.010,0.846±0.017,0.846±0.017,2.85±0.17s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.937±0.040,0.874±0.009,0.853±0.013,0.853±0.013,2.27±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.947±0.044,0.874±0.008,0.851±0.013,0.851±0.013,1.98±0.32s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.947±0.034,0.874±0.010,0.849±0.014,0.849±0.014,1.97±0.38s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.924±0.034,0.873±0.008,0.848±0.017,0.848±0.017,1.57±0.97s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.955±0.020,0.872±0.011,0.853±0.012,0.853±0.012,1.28±0.34s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.942±0.017,0.871±0.009,0.853±0.012,0.853±0.012,2.15±0.27s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.946±0.017,0.871±0.012,0.852±0.012,0.852±0.012,1.87±0.11s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.940±0.004,0.871±0.014,0.853±0.011,0.853±0.011,1.89±0.29s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.945±0.025,0.871±0.009,0.844±0.013,0.844±0.013,2.57±0.11s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.958±0.032,0.870±0.011,0.850±0.015,0.850±0.015,2.17±0.26s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,0.25,0.99,1.0,0.944±0.027,0.869±0.012,0.851±0.014,0.851±0.014,2.36±0.19s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.950±0.021,0.869±0.010,0.840±0.014,0.840±0.014,2.16±0.36s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.943±0.021,0.869±0.013,0.849±0.011,0.849±0.011,1.70±0.32s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.926±0.011,0.868±0.011,0.841±0.016,0.841±0.016,1.94±0.20s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.952±0.037,0.868±0.009,0.839±0.015,0.839±0.015,2.03±0.26s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,0.5,0.99,1.0,0.957±0.029,0.867±0.012,0.846±0.012,0.846±0.012,2.01±0.22s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.957±0.016,0.867±0.006,0.842±0.013,0.842±0.013,3.35±0.40s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,1.0,0.99,1.0,0.973±0.011,0.866±0.012,0.848±0.014,0.848±0.014,1.69±0.15s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.958±0.014,0.865±0.009,0.835±0.013,0.835±0.013,1.55±0.33s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.924±0.021,0.865±0.012,0.839±0.012,0.839±0.012,2.78±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.933±0.024,0.865±0.009,0.836±0.013,0.836±0.013,2.18±0.13s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.956±0.037,0.865±0.009,0.839±0.015,0.839±0.015,2.01±0.17s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.915±0.030,0.865±0.011,0.838±0.014,0.838±0.014,2.67±0.44s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.936±0.036,0.864±0.008,0.839±0.011,0.839±0.011,2.40±0.29s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.919±0.034,0.863±0.009,0.835±0.013,0.835±0.013,1.52±0.44s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.953±0.010,0.862±0.015,0.844±0.017,0.844±0.017,2.06±0.13s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.957±0.010,0.860±0.015,0.847±0.012,0.847±0.012,3.09±0.20s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.974±0.007,0.858±0.014,0.838±0.012,0.838±0.012,2.27±0.27s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.930±0.009,0.854±0.008,0.832±0.012,0.832±0.012,2.62±0.19s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.927±0.019,0.854±0.008,0.832±0.010,0.832±0.010,2.63±0.63s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.952±0.017,0.851±0.009,0.829±0.008,0.829±0.008,3.20±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.951±0.036,0.850±0.009,0.819±0.013,0.819±0.013,1.92±0.42s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.947±0.048,0.850±0.012,0.820±0.011,0.820±0.011,2.13±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.985±0.005,0.849±0.012,0.835±0.012,0.835±0.012,2.11±0.22s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.957±0.032,0.848±0.009,0.826±0.015,0.826±0.015,1.87±0.17s
