model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.722±0.125,0.570±0.051,0.540±0.064,0.540±0.064,0.66±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.722±0.125,0.570±0.051,0.540±0.064,0.540±0.064,0.65±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.755±0.094,0.569±0.047,0.547±0.069,0.547±0.069,0.76±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.755±0.094,0.569±0.047,0.547±0.069,0.547±0.069,0.78±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.717±0.128,0.569±0.051,0.538±0.068,0.538±0.068,0.68±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.717±0.128,0.569±0.051,0.538±0.068,0.538±0.068,0.68±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.1,0.711±0.134,0.567±0.054,0.538±0.070,0.538±0.070,0.65±0.13s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.1,0.711±0.134,0.567±0.054,0.538±0.070,0.538±0.070,0.65±0.13s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.1,0.745±0.128,0.564±0.050,0.538±0.069,0.538±0.069,0.78±0.19s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.1,0.745±0.128,0.564±0.050,0.538±0.069,0.538±0.069,0.78±0.19s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.688±0.125,0.562±0.063,0.548±0.076,0.548±0.076,0.70±0.15s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.688±0.125,0.562±0.063,0.548±0.076,0.548±0.076,0.70±0.15s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.724±0.091,0.561±0.047,0.546±0.066,0.546±0.066,0.72±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.695±0.133,0.561±0.063,0.547±0.071,0.547±0.071,0.70±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.696±0.125,0.561±0.063,0.549±0.074,0.549±0.074,0.70±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.724±0.091,0.561±0.047,0.546±0.066,0.546±0.066,0.74±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.695±0.133,0.561±0.063,0.547±0.071,0.547±0.071,0.71±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.696±0.125,0.561±0.063,0.549±0.074,0.549±0.074,0.69±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.681±0.130,0.559±0.062,0.546±0.074,0.546±0.074,0.70±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.681±0.130,0.559±0.062,0.546±0.074,0.546±0.074,0.68±0.16s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.677±0.125,0.558±0.060,0.548±0.068,0.548±0.068,0.79±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.682±0.126,0.558±0.060,0.543±0.067,0.543±0.067,0.77±0.18s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.665±0.122,0.558±0.057,0.546±0.073,0.546±0.073,0.76±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.677±0.125,0.558±0.060,0.548±0.068,0.548±0.068,0.79±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.682±0.126,0.558±0.060,0.543±0.067,0.543±0.067,0.77±0.18s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.665±0.122,0.558±0.057,0.546±0.073,0.546±0.073,0.75±0.17s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.668±0.111,0.557±0.056,0.547±0.066,0.547±0.066,0.76±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.668±0.111,0.557±0.056,0.547±0.066,0.547±0.066,0.76±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.1,0.690±0.113,0.557±0.062,0.544±0.072,0.544±0.072,0.69±0.14s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.1,0.690±0.113,0.557±0.062,0.544±0.072,0.544±0.072,0.68±0.13s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.685±0.122,0.556±0.058,0.546±0.075,0.546±0.075,0.70±0.15s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.685±0.122,0.556±0.058,0.546±0.075,0.546±0.075,0.69±0.15s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.654±0.159,0.550±0.062,0.538±0.070,0.538±0.070,0.76±0.22s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.655±0.146,0.550±0.062,0.538±0.071,0.538±0.071,0.77±0.24s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.654±0.159,0.550±0.062,0.538±0.070,0.538±0.070,0.74±0.22s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.655±0.146,0.550±0.062,0.538±0.071,0.538±0.071,0.77±0.24s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.1,0.665±0.148,0.544±0.064,0.513±0.065,0.513±0.065,0.74±0.21s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.1,0.665±0.148,0.544±0.064,0.513±0.065,0.513±0.065,0.75±0.21s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.629±0.147,0.542±0.070,0.522±0.080,0.522±0.080,0.70±0.22s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.629±0.147,0.542±0.070,0.522±0.080,0.522±0.080,0.70±0.22s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.1,0.621±0.151,0.540±0.072,0.527±0.073,0.527±0.073,0.69±0.26s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.1,0.621±0.151,0.540±0.072,0.527±0.073,0.527±0.073,0.70±0.26s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.640±0.167,0.540±0.068,0.513±0.074,0.513±0.074,0.66±0.20s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.639±0.142,0.540±0.069,0.521±0.067,0.521±0.067,0.69±0.18s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.641±0.168,0.540±0.068,0.514±0.075,0.514±0.075,0.66±0.20s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,1.0,0.642±0.140,0.540±0.069,0.519±0.068,0.519±0.068,0.68±0.18s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.523±0.130,0.500±0.077,0.481±0.047,0.481±0.047,0.54±0.20s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.523±0.131,0.500±0.077,0.481±0.047,0.481±0.047,0.52±0.20s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.509±0.155,0.494±0.085,0.485±0.044,0.485±0.044,0.54±0.26s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.514±0.162,0.494±0.085,0.486±0.045,0.486±0.045,0.55±0.27s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.511±0.130,0.493±0.077,0.476±0.051,0.476±0.051,0.50±0.18s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.511±0.130,0.493±0.077,0.476±0.051,0.476±0.051,0.51±0.19s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.482±0.124,0.480±0.074,0.472±0.053,0.472±0.053,0.49±0.21s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.482±0.124,0.480±0.074,0.472±0.053,0.472±0.053,0.49±0.21s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,1.0,0.486±0.113,0.480±0.065,0.468±0.053,0.468±0.053,0.49±0.22s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,1.0,0.486±0.113,0.480±0.065,0.468±0.053,0.468±0.053,0.50±0.23s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,1.0,0.442±0.054,0.465±0.064,0.464±0.060,0.464±0.060,0.40±0.03s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,1.0,0.442±0.054,0.465±0.064,0.464±0.060,0.464±0.060,0.39±0.03s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,1.0,0.434±0.032,0.452±0.048,0.453±0.053,0.453±0.053,0.40±0.03s
Goodie,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,1.0,0.434±0.032,0.452±0.048,0.453±0.053,0.453±0.053,0.39±0.03s
