model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.947±0.019,0.819±0.019,0.814±0.010,0.814±0.010,5.34±0.81s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.947±0.019,0.819±0.019,0.814±0.010,0.814±0.010,6.04±1.69s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.942±0.018,0.818±0.017,0.814±0.009,0.814±0.009,5.88±0.68s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.942±0.018,0.818±0.017,0.814±0.009,0.814±0.009,5.77±1.43s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.948±0.019,0.818±0.016,0.814±0.010,0.814±0.010,6.44±1.21s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.941±0.018,0.818±0.016,0.817±0.009,0.817±0.009,6.98±1.63s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.948±0.019,0.818±0.016,0.814±0.010,0.814±0.010,6.88±1.88s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.941±0.018,0.818±0.016,0.817±0.009,0.817±0.009,6.58±0.41s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.947±0.017,0.817±0.013,0.813±0.008,0.813±0.008,8.37±2.61s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.947±0.017,0.817±0.013,0.813±0.008,0.813±0.008,5.72±0.57s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.945±0.015,0.817±0.014,0.815±0.006,0.815±0.006,5.10±1.02s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.945±0.015,0.817±0.014,0.815±0.006,0.815±0.006,5.50±1.34s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.947±0.023,0.817±0.015,0.816±0.013,0.816±0.013,7.04±1.18s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.947±0.023,0.817±0.015,0.816±0.013,0.816±0.013,7.09±2.67s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.942±0.018,0.816±0.015,0.816±0.008,0.816±0.008,7.94±2.12s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.942±0.018,0.816±0.015,0.816±0.008,0.816±0.008,7.07±0.36s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.944±0.012,0.814±0.017,0.814±0.007,0.814±0.007,9.51±4.69s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.944±0.012,0.814±0.017,0.814±0.007,0.814±0.007,4.58±1.43s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.943±0.007,0.813±0.016,0.814±0.006,0.814±0.006,6.87±0.53s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.943±0.007,0.813±0.015,0.814±0.006,0.814±0.006,5.39±1.13s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.949±0.016,0.809±0.014,0.813±0.012,0.813±0.012,11.89±3.89s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.950±0.016,0.809±0.014,0.812±0.012,0.812±0.012,6.33±0.87s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.970±0.016,0.805±0.015,0.798±0.009,0.798±0.009,12.00±1.91s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.970±0.016,0.805±0.015,0.799±0.009,0.799±0.009,6.06±1.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.941±0.023,0.802±0.019,0.792±0.009,0.792±0.009,4.85±0.55s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.941±0.023,0.802±0.019,0.792±0.009,0.792±0.009,6.90±1.07s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.923±0.023,0.801±0.024,0.790±0.017,0.790±0.017,4.77±1.05s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.923±0.023,0.801±0.024,0.790±0.017,0.790±0.017,7.31±0.77s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.934±0.039,0.790±0.018,0.785±0.021,0.785±0.021,9.87±2.68s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.936±0.041,0.790±0.019,0.783±0.019,0.783±0.019,5.62±2.84s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.937±0.033,0.784±0.026,0.772±0.020,0.772±0.020,5.42±2.09s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.931±0.027,0.784±0.026,0.774±0.021,0.774±0.021,10.45±2.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.931±0.009,0.782±0.022,0.785±0.009,0.785±0.009,7.08±1.71s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.930±0.009,0.782±0.023,0.785±0.009,0.785±0.009,10.78±1.71s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.745±0.265,0.654±0.207,0.651±0.199,0.651±0.199,8.86±3.12s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.751±0.269,0.654±0.207,0.650±0.198,0.650±0.198,5.05±2.46s
Goodie,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.1,0.604±0.157,0.549±0.114,0.536±0.131,0.536±0.131,3.89±1.59s
