model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.965±0.010,0.881±0.009,0.857±0.012,0.857±0.012,2.89±0.97s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.986±0.008,0.880±0.011,0.858±0.013,0.858±0.013,2.68±1.23s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.967±0.014,0.879±0.012,0.852±0.008,0.852±0.008,7.30±2.23s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.962±0.023,0.877±0.008,0.849±0.012,0.849±0.012,4.05±0.73s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,1.0,0.99,1.0,0.962±0.016,0.876±0.010,0.853±0.013,0.853±0.013,7.30±2.50s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.967±0.011,0.876±0.011,0.850±0.012,0.850±0.012,6.59±0.69s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.976±0.011,0.875±0.009,0.853±0.011,0.853±0.011,4.00±0.42s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.980±0.027,0.875±0.011,0.839±0.014,0.839±0.014,5.56±1.30s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.987±0.022,0.874±0.013,0.838±0.010,0.838±0.010,4.84±0.91s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.989±0.005,0.873±0.012,0.844±0.009,0.844±0.009,3.95±0.81s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.5,0.99,1.0,0.961±0.016,0.872±0.012,0.855±0.012,0.855±0.012,4.74±2.58s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.971±0.021,0.872±0.009,0.846±0.014,0.846±0.014,8.07±2.11s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.985±0.011,0.872±0.010,0.843±0.016,0.843±0.016,3.51±0.95s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.949±0.026,0.871±0.011,0.850±0.010,0.850±0.010,2.95±0.67s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.962±0.042,0.871±0.010,0.841±0.011,0.841±0.011,2.94±1.22s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.957±0.008,0.871±0.007,0.854±0.011,0.854±0.011,4.14±1.47s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.976±0.027,0.871±0.013,0.841±0.014,0.841±0.014,4.80±0.81s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.980±0.027,0.871±0.009,0.838±0.022,0.838±0.022,4.73±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,1.000±0.000,0.871±0.012,0.849±0.008,0.849±0.008,8.68±1.27s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.958±0.041,0.871±0.011,0.843±0.020,0.843±0.020,6.86±1.60s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.983±0.027,0.871±0.016,0.841±0.019,0.841±0.019,7.66±1.16s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.987±0.019,0.871±0.013,0.835±0.018,0.835±0.018,7.51±0.52s
