model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.991±0.016,0.804±0.014,0.758±0.028,0.758±0.028,10.81±2.58s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.990±0.003,0.804±0.023,0.786±0.017,0.786±0.017,10.69±2.47s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.989±0.005,0.802±0.019,0.781±0.017,0.781±0.017,10.88±2.16s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.985±0.010,0.801±0.018,0.761±0.028,0.761±0.028,12.19±2.23s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.983±0.006,0.801±0.015,0.771±0.017,0.771±0.017,7.78±0.88s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.987±0.008,0.800±0.014,0.784±0.013,0.784±0.013,10.77±2.34s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.990±0.005,0.800±0.024,0.763±0.013,0.763±0.013,6.81±2.46s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.982±0.005,0.800±0.022,0.760±0.021,0.760±0.021,9.66±1.92s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.977±0.020,0.800±0.019,0.764±0.017,0.764±0.017,7.68±3.55s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.984±0.020,0.799±0.020,0.759±0.026,0.759±0.026,12.27±2.25s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.982±0.013,0.799±0.017,0.780±0.020,0.780±0.020,8.22±3.09s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.971±0.016,0.797±0.015,0.772±0.010,0.772±0.010,10.72±1.95s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.971±0.014,0.796±0.016,0.751±0.024,0.751±0.024,9.60±3.00s
