model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.815±0.127,0.749±0.043,0.613±0.080,0.613±0.080,0.77±0.21s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.816±0.127,0.746±0.046,0.617±0.082,0.617±0.082,0.40±0.22s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.860±0.126,0.745±0.049,0.546±0.077,0.546±0.077,0.72±0.30s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.862±0.129,0.745±0.052,0.537±0.079,0.537±0.079,0.71±0.37s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.803±0.123,0.743±0.041,0.631±0.064,0.631±0.064,0.69±0.24s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.750±0.116,0.740±0.053,0.625±0.073,0.625±0.073,0.99±0.15s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.850±0.117,0.739±0.056,0.547±0.085,0.547±0.085,0.92±0.29s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.749±0.116,0.736±0.051,0.602±0.081,0.602±0.081,0.96±0.20s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.758±0.114,0.732±0.054,0.604±0.085,0.604±0.085,0.62±0.35s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.875±0.077,0.727±0.058,0.593±0.090,0.593±0.090,0.74±0.15s
LRGCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.722±0.123,0.725±0.066,0.646±0.056,0.646±0.056,0.67±0.20s
