model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.338±0.006,0.386±0.017,0.388±0.018,0.388±0.018,3.27±0.21s
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.340±0.011,0.373±0.037,0.373±0.040,0.373±0.040,2.73±0.19s
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.341±0.009,0.369±0.041,0.372±0.042,0.372±0.042,3.86±0.30s
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.361±0.051,0.365±0.048,0.363±0.049,0.363±0.049,4.03±0.65s
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.347±0.012,0.362±0.041,0.362±0.041,0.362±0.041,3.13±0.17s
H2GCN,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.363±0.045,0.347±0.068,0.345±0.071,0.345±0.071,5.52±0.90s
