model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.03±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.01±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.358±0.049,0.391±0.111,0.404±0.104,0.404±0.104,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.449±0.088,0.381±0.112,0.409±0.098,0.409±0.098,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.01±0.00s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.975±0.015,0.305±0.081,0.353±0.094,0.353±0.094,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.998±0.005,0.264±0.072,0.308±0.086,0.308±0.086,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.01±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.240±0.071,0.279±0.093,0.279±0.093,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.02s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.229±0.073,0.273±0.097,0.273±0.097,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.01±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.02±0.01s
LP,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.221±0.071,0.265±0.100,0.265±0.100,0.02±0.01s
