model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.175±0.016,0.345±0.075,0.349±0.081,0.349±0.081,0.24±0.08s
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.175±0.016,0.345±0.075,0.349±0.081,0.349±0.081,0.24±0.09s
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.175±0.016,0.345±0.075,0.349±0.081,0.349±0.081,0.24±0.09s
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.170±0.011,0.325±0.051,0.322±0.061,0.322±0.061,0.33±0.09s
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.162±0.018,0.297±0.069,0.299±0.076,0.299±0.076,0.38±0.10s
GCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.157±0.009,0.274±0.027,0.274±0.030,0.274±0.030,0.54±0.12s
