model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.921±0.088,0.819±0.059,0.685±0.057,0.685±0.057,0.37±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.913±0.045,0.818±0.060,0.694±0.050,0.694±0.050,0.51±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.903±0.068,0.815±0.063,0.701±0.061,0.701±0.061,0.38±0.12s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.907±0.082,0.813±0.066,0.662±0.058,0.662±0.058,0.51±0.16s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.903±0.074,0.811±0.055,0.675±0.056,0.675±0.056,0.46±0.13s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.901±0.082,0.810±0.064,0.691±0.055,0.691±0.055,0.56±0.21s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.901±0.082,0.806±0.058,0.686±0.064,0.686±0.064,0.53±0.19s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.900±0.068,0.804±0.067,0.696±0.056,0.696±0.056,0.41±0.18s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.906±0.069,0.803±0.063,0.689±0.062,0.689±0.062,0.41±0.19s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.899±0.076,0.803±0.066,0.686±0.062,0.686±0.062,0.37±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.881±0.078,0.798±0.071,0.685±0.060,0.685±0.060,0.41±0.18s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.896±0.093,0.797±0.060,0.676±0.067,0.676±0.067,0.53±0.18s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.894±0.073,0.796±0.067,0.696±0.053,0.696±0.053,0.42±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.875±0.075,0.795±0.065,0.694±0.052,0.694±0.052,0.42±0.17s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.884±0.084,0.795±0.073,0.664±0.053,0.664±0.053,0.51±0.23s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.888±0.068,0.787±0.065,0.679±0.061,0.679±0.061,0.51±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.864±0.078,0.785±0.064,0.684±0.063,0.684±0.063,0.52±0.20s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.870±0.100,0.781±0.069,0.689±0.060,0.689±0.060,0.39±0.21s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.864±0.093,0.780±0.070,0.668±0.054,0.668±0.054,0.49±0.20s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.864±0.084,0.776±0.067,0.696±0.058,0.696±0.058,0.58±0.33s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.855±0.079,0.775±0.066,0.688±0.057,0.688±0.057,0.39±0.19s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.882±0.083,0.770±0.065,0.680±0.061,0.680±0.061,0.55±0.28s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.845±0.075,0.765±0.067,0.676±0.068,0.676±0.068,0.40±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.860±0.084,0.765±0.064,0.675±0.063,0.675±0.063,0.55±0.24s
