model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.963±0.042,0.847±0.045,0.682±0.060,0.682±0.060,4.63±1.51s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.968±0.037,0.844±0.040,0.664±0.046,0.664±0.046,1.33±0.49s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.976±0.033,0.844±0.034,0.685±0.051,0.685±0.051,0.90±0.43s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.977±0.039,0.844±0.042,0.658±0.053,0.658±0.053,4.49±1.27s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.975±0.031,0.843±0.040,0.654±0.055,0.654±0.055,1.31±0.24s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.962±0.039,0.840±0.046,0.655±0.052,0.655±0.052,4.33±1.00s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.958±0.064,0.828±0.041,0.706±0.047,0.706±0.047,4.69±1.46s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.970±0.042,0.824±0.040,0.693±0.045,0.693±0.045,1.24±0.35s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.975±0.034,0.823±0.053,0.702±0.053,0.702±0.053,1.30±0.28s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.971±0.037,0.819±0.053,0.702±0.058,0.702±0.058,0.85±0.43s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.965±0.063,0.819±0.056,0.686±0.059,0.686±0.059,4.62±1.80s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.966±0.059,0.819±0.057,0.688±0.054,0.688±0.054,1.95±0.60s
