model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.935±0.079,0.723±0.079,0.668±0.066,0.668±0.066,0.21±0.09s
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.935±0.079,0.723±0.079,0.668±0.066,0.668±0.066,0.21±0.09s
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.938±0.072,0.715±0.082,0.662±0.068,0.662±0.068,0.23±0.09s
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.938±0.072,0.715±0.082,0.662±0.068,0.662±0.068,0.23±0.08s
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.835±0.173,0.674±0.115,0.629±0.089,0.629±0.089,0.22±0.10s
MLP,Cornell,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.835±0.173,0.674±0.115,0.629±0.089,0.629±0.089,0.22±0.10s
