model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.875±0.003,0.862±0.004,0.861±0.003,0.861±0.003,7.09±0.93s
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.875±0.004,0.862±0.004,0.861±0.003,0.861±0.003,10.96±2.79s
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.876±0.003,0.861±0.004,0.861±0.003,0.861±0.003,8.46±1.28s
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.872±0.003,0.856±0.003,0.856±0.003,0.856±0.003,6.15±0.91s
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.873±0.003,0.856±0.004,0.856±0.003,0.856±0.003,8.74±2.90s
H2GCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.871±0.002,0.855±0.003,0.856±0.003,0.856±0.003,5.66±0.50s
