model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.860±0.084,0.762±0.063,0.501±0.088,0.501±0.088,0.80±0.27s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.862±0.081,0.761±0.063,0.502±0.093,0.502±0.093,0.92±0.23s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.857±0.075,0.754±0.068,0.545±0.080,0.545±0.080,0.72±0.22s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.855±0.079,0.754±0.069,0.539±0.085,0.539±0.085,0.75±0.18s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.839±0.084,0.751±0.057,0.518±0.070,0.518±0.070,0.66±0.33s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.844±0.070,0.750±0.061,0.572±0.096,0.572±0.096,0.30±0.13s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.855±0.064,0.742±0.070,0.591±0.076,0.591±0.076,0.66±0.20s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.852±0.061,0.741±0.068,0.582±0.072,0.582±0.072,0.73±0.18s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.837±0.077,0.741±0.068,0.608±0.075,0.608±0.075,0.44±0.23s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.825±0.108,0.737±0.066,0.528±0.085,0.528±0.085,0.99±0.31s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.826±0.116,0.736±0.069,0.532±0.083,0.532±0.083,0.74±0.30s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.824±0.101,0.732±0.071,0.549±0.084,0.549±0.084,0.78±0.52s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.849±0.083,0.731±0.072,0.580±0.119,0.580±0.119,0.74±0.22s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.831±0.112,0.728±0.070,0.513±0.074,0.513±0.074,0.70±0.49s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.810±0.109,0.727±0.067,0.519±0.067,0.519±0.067,0.74±0.31s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.808±0.085,0.723±0.075,0.626±0.078,0.626±0.078,0.71±0.20s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.813±0.112,0.722±0.065,0.557±0.089,0.557±0.089,1.08±0.18s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.833±0.103,0.718±0.057,0.562±0.079,0.562±0.079,0.68±0.15s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.846±0.105,0.717±0.059,0.553±0.077,0.553±0.077,0.42±0.25s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.825±0.058,0.716±0.072,0.588±0.090,0.588±0.090,1.51±0.31s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.25,0.99,1.0,0.828±0.058,0.716±0.071,0.586±0.089,0.586±0.089,1.12±0.36s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.811±0.115,0.713±0.063,0.580±0.065,0.580±0.065,0.63±0.17s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,1.0,0.99,1.0,0.788±0.111,0.711±0.064,0.584±0.088,0.584±0.088,0.96±0.24s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.778±0.099,0.710±0.074,0.520±0.068,0.520±0.068,0.64±0.33s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.772±0.096,0.709±0.071,0.518±0.075,0.518±0.075,0.97±0.20s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.807±0.117,0.708±0.073,0.524±0.077,0.524±0.077,0.93±0.33s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.5,0.99,1.0,0.821±0.061,0.707±0.070,0.589±0.092,0.589±0.092,1.11±0.29s
LRGCN,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.814±0.128,0.704±0.056,0.530±0.075,0.530±0.075,0.66±0.28s
