model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.313±0.005,0.913±0.005,0.884±0.005,0.884±0.005,45.93±4.95s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.300±0.006,0.911±0.003,0.899±0.002,0.899±0.002,8.00±1.14s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.299±0.008,0.911±0.004,0.896±0.003,0.896±0.003,13.76±1.69s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.299±0.007,0.911±0.005,0.891±0.005,0.891±0.005,10.89±0.96s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.303±0.006,0.911±0.007,0.887±0.005,0.887±0.005,22.35±2.43s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.303±0.006,0.911±0.007,0.888±0.005,0.888±0.005,22.27±2.39s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.307±0.006,0.911±0.005,0.887±0.008,0.887±0.008,45.73±4.51s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.307±0.004,0.911±0.005,0.888±0.006,0.888±0.006,45.32±1.44s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.305±0.005,0.911±0.005,0.891±0.007,0.891±0.007,45.98±4.26s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,1.0,0.99,1.0,0.298±0.009,0.910±0.003,0.895±0.003,0.895±0.003,7.41±1.00s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.299±0.008,0.910±0.006,0.890±0.008,0.890±0.008,21.66±2.20s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.304±0.013,0.910±0.007,0.890±0.008,0.890±0.008,22.57±2.31s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.304±0.013,0.910±0.004,0.894±0.008,0.894±0.008,22.67±2.16s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.313±0.009,0.910±0.004,0.888±0.009,0.888±0.009,20.90±1.36s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.313±0.010,0.910±0.003,0.889±0.009,0.889±0.009,20.82±1.34s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.310±0.008,0.910±0.004,0.893±0.007,0.893±0.007,21.38±1.58s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.5,0.99,1.0,0.298±0.006,0.909±0.004,0.892±0.003,0.892±0.003,12.83±1.02s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.301±0.009,0.909±0.003,0.895±0.003,0.895±0.003,14.04±1.57s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.305±0.017,0.909±0.006,0.894±0.009,0.894±0.009,15.43±2.82s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.300±0.013,0.909±0.004,0.895±0.006,0.895±0.006,15.61±2.40s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.311±0.010,0.908±0.005,0.890±0.006,0.890±0.006,12.10±0.32s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.308±0.012,0.908±0.004,0.892±0.008,0.892±0.008,11.83±0.81s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,1.0,0.99,1.0,0.306±0.011,0.908±0.003,0.892±0.008,0.892±0.008,11.92±0.74s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.306±0.001,0.908±0.004,0.892±0.004,0.892±0.004,25.09±1.58s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.303±0.004,0.908±0.004,0.892±0.008,0.892±0.008,24.95±2.99s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.303±0.003,0.908±0.004,0.893±0.007,0.893±0.007,25.00±3.02s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.306±0.006,0.908±0.004,0.894±0.005,0.894±0.005,21.27±1.63s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.315±0.011,0.907±0.005,0.888±0.007,0.888±0.007,12.39±0.57s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.302±0.009,0.907±0.003,0.894±0.008,0.894±0.008,25.11±3.25s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.302±0.006,0.907±0.005,0.891±0.007,0.891±0.007,46.29±4.71s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.5,0.99,1.0,0.299±0.010,0.906±0.005,0.887±0.005,0.887±0.005,7.28±1.03s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.302±0.014,0.906±0.006,0.888±0.010,0.888±0.010,15.40±2.62s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.300±0.011,0.906±0.005,0.889±0.008,0.889±0.008,15.08±2.44s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.305±0.012,0.906±0.003,0.893±0.007,0.893±0.007,15.93±1.33s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.305±0.013,0.906±0.003,0.894±0.008,0.894±0.008,15.95±1.35s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.300±0.006,0.906±0.004,0.887±0.007,0.887±0.007,11.02±0.82s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.300±0.006,0.906±0.005,0.887±0.007,0.887±0.007,10.97±0.82s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.307±0.004,0.906±0.003,0.889±0.006,0.889±0.006,46.47±5.07s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.298±0.007,0.905±0.005,0.887±0.004,0.887±0.004,12.68±1.09s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.298±0.007,0.905±0.005,0.886±0.004,0.886±0.004,12.74±0.99s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.5,0.99,1.0,0.304±0.013,0.905±0.003,0.896±0.008,0.896±0.008,15.93±1.36s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.308±0.009,0.905±0.003,0.890±0.006,0.890±0.006,46.77±4.08s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.5,0.99,1.0,0.304±0.008,0.905±0.003,0.893±0.007,0.893±0.007,46.98±4.20s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.301±0.008,0.904±0.004,0.890±0.004,0.890±0.004,7.14±0.63s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.306±0.005,0.904±0.005,0.891±0.007,0.891±0.007,17.83±1.93s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.307±0.008,0.904±0.006,0.891±0.010,0.891±0.010,12.01±0.43s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.310±0.011,0.904±0.006,0.892±0.006,0.892±0.006,26.24±1.51s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.304±0.008,0.904±0.006,0.889±0.006,0.889±0.006,21.13±1.68s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.302±0.010,0.903±0.006,0.890±0.007,0.890±0.007,7.38±0.55s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.303±0.010,0.903±0.004,0.892±0.004,0.892±0.004,7.73±0.57s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.302±0.011,0.903±0.005,0.894±0.006,0.894±0.006,7.73±0.60s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.305±0.006,0.903±0.002,0.888±0.005,0.888±0.005,19.27±2.40s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.302±0.004,0.903±0.002,0.889±0.004,0.889±0.004,19.19±1.78s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.310±0.012,0.903±0.002,0.890±0.006,0.890±0.006,21.36±1.11s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.302±0.010,0.902±0.004,0.888±0.003,0.888±0.003,7.05±0.22s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.300±0.009,0.902±0.004,0.890±0.003,0.890±0.003,7.22±0.47s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.302±0.008,0.902±0.004,0.892±0.003,0.892±0.003,7.80±0.58s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.307±0.013,0.902±0.005,0.891±0.006,0.891±0.006,12.01±1.15s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.299±0.006,0.902±0.005,0.894±0.006,0.894±0.006,25.37±0.75s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.301±0.010,0.901±0.006,0.888±0.007,0.888±0.007,11.43±1.25s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.304±0.012,0.901±0.006,0.892±0.006,0.892±0.006,11.73±1.09s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.304±0.006,0.901±0.002,0.888±0.007,0.888±0.007,50.43±3.21s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.25,0.99,1.0,0.302±0.012,0.900±0.005,0.883±0.004,0.883±0.004,7.04±0.97s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.302±0.010,0.900±0.003,0.893±0.006,0.893±0.006,15.95±1.10s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.308±0.013,0.900±0.003,0.890±0.008,0.890±0.008,12.03±1.18s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.308±0.009,0.900±0.007,0.887±0.007,0.887±0.007,49.45±4.17s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.301±0.012,0.899±0.005,0.882±0.003,0.882±0.003,6.20±0.95s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.304±0.010,0.899±0.008,0.886±0.010,0.886±0.010,7.68±0.62s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.308±0.009,0.898±0.007,0.891±0.009,0.891±0.009,8.04±0.48s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.304±0.004,0.898±0.004,0.889±0.009,0.889±0.009,20.95±1.17s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.307±0.006,0.894±0.005,0.886±0.009,0.886±0.009,12.24±1.29s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.299±0.005,0.894±0.005,0.887±0.007,0.887±0.007,26.32±1.46s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.303±0.010,0.892±0.009,0.888±0.011,0.888±0.011,7.93±0.55s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.312±0.016,0.892±0.005,0.888±0.008,0.888±0.008,16.49±1.20s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.305±0.011,0.891±0.005,0.883±0.012,0.883±0.012,51.51±2.10s
LRGCN,Photo,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.305±0.004,0.889±0.005,0.885±0.012,0.885±0.012,21.28±1.08s
