model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.02±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.292±0.061,0.283±0.160,0.279±0.179,0.279±0.179,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.532±0.153,0.282±0.147,0.263±0.159,0.263±0.159,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.02±0.02s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.992±0.009,0.258±0.098,0.229±0.099,0.229±0.099,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.02±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.01±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.249±0.082,0.213±0.093,0.213±0.093,0.02±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.248±0.077,0.206±0.078,0.206±0.078,0.02±0.01s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.248±0.077,0.206±0.078,0.206±0.078,0.01±0.00s
LP,Cornell,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.248±0.077,0.206±0.078,0.206±0.078,0.01±0.01s
