model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.956±0.049,0.625±0.074,0.596±0.075,0.596±0.075,1.05±0.28s
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.953±0.074,0.622±0.066,0.596±0.072,0.596±0.072,1.02±0.19s
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.968±0.044,0.610±0.066,0.581±0.070,0.581±0.070,1.13±0.34s
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.925±0.123,0.609±0.079,0.581±0.086,0.581±0.086,1.07±0.45s
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.956±0.054,0.606±0.070,0.581±0.075,0.581±0.075,1.51±0.54s
H2GCN,Cornell,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.958±0.080,0.598±0.072,0.583±0.082,0.583±0.082,1.41±0.43s
