model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.960±0.016,0.853±0.015,0.856±0.012,0.856±0.012,13.24±3.27s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.960±0.016,0.853±0.015,0.856±0.012,0.856±0.012,6.09±1.55s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.948±0.014,0.853±0.018,0.855±0.012,0.855±0.012,4.26±0.43s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.944±0.018,0.853±0.017,0.851±0.013,0.851±0.013,4.29±0.64s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.948±0.014,0.853±0.018,0.855±0.012,0.855±0.012,4.91±0.74s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.944±0.018,0.853±0.017,0.851±0.013,0.851±0.013,4.12±0.70s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.948±0.011,0.851±0.017,0.853±0.013,0.853±0.013,8.44±1.45s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.948±0.012,0.851±0.017,0.852±0.013,0.852±0.013,9.51±1.21s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.953±0.019,0.851±0.018,0.853±0.009,0.853±0.009,11.03±3.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.944±0.020,0.851±0.017,0.854±0.010,0.854±0.010,13.11±2.26s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.953±0.019,0.851±0.018,0.853±0.009,0.853±0.009,5.10±0.42s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.944±0.020,0.851±0.017,0.854±0.010,0.854±0.010,3.41±1.61s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.920±0.014,0.850±0.015,0.850±0.020,0.850±0.020,7.26±2.65s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.945±0.025,0.850±0.015,0.853±0.011,0.853±0.011,7.20±0.82s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.932±0.021,0.850±0.014,0.848±0.016,0.848±0.016,6.89±1.82s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.920±0.014,0.850±0.015,0.850±0.020,0.850±0.020,8.24±2.16s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.945±0.025,0.850±0.015,0.853±0.011,0.853±0.011,8.55±1.71s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.932±0.021,0.850±0.014,0.848±0.016,0.848±0.016,8.84±2.55s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.949±0.008,0.850±0.014,0.852±0.014,0.852±0.014,9.01±3.93s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.949±0.008,0.850±0.014,0.852±0.014,0.852±0.014,5.62±0.52s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.943±0.013,0.850±0.016,0.852±0.013,0.852±0.013,4.74±0.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.955±0.023,0.850±0.016,0.851±0.012,0.851±0.012,4.59±0.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.943±0.013,0.850±0.016,0.852±0.013,0.852±0.013,5.02±0.77s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.955±0.023,0.850±0.016,0.851±0.013,0.851±0.013,5.96±0.96s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.917±0.017,0.848±0.016,0.845±0.016,0.845±0.016,11.90±4.64s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.917±0.017,0.848±0.016,0.845±0.015,0.845±0.015,5.20±1.24s
Goodie,Cora,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.913±0.014,0.848±0.017,0.846±0.018,0.846±0.018,4.64±0.65s
