model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.915±0.024,0.882±0.006,0.863±0.005,0.863±0.005,25.29±10.48s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.929±0.002,0.881±0.004,0.865±0.005,0.865±0.005,8.47±0.59s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.25,0.99,1.0,0.926±0.005,0.881±0.004,0.866±0.005,0.866±0.005,7.70±1.13s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.909±0.016,0.881±0.005,0.866±0.005,0.866±0.005,8.15±2.01s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.929±0.007,0.881±0.005,0.866±0.003,0.866±0.003,13.90±3.89s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.915±0.022,0.881±0.008,0.866±0.003,0.866±0.003,11.44±5.05s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.913±0.017,0.881±0.006,0.865±0.007,0.865±0.007,11.36±2.72s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.922±0.019,0.881±0.006,0.867±0.004,0.867±0.004,17.28±4.84s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.5,0.99,1.0,0.921±0.018,0.881±0.007,0.868±0.005,0.868±0.005,16.30±4.12s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.916±0.017,0.881±0.004,0.866±0.005,0.866±0.005,15.14±4.17s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.910±0.018,0.880±0.007,0.866±0.003,0.866±0.003,10.92±2.28s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.5,0.99,1.0,0.926±0.011,0.880±0.005,0.867±0.003,0.867±0.003,12.62±3.58s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.914±0.017,0.880±0.006,0.867±0.004,0.867±0.004,12.12±4.33s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.918±0.021,0.880±0.008,0.865±0.004,0.865±0.004,15.10±6.07s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.908±0.014,0.879±0.009,0.866±0.004,0.866±0.004,8.02±2.18s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.921±0.021,0.879±0.006,0.864±0.005,0.864±0.005,13.18±6.23s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.907±0.014,0.879±0.006,0.865±0.007,0.865±0.007,9.91±2.37s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.905±0.023,0.879±0.007,0.865±0.004,0.865±0.004,13.68±4.27s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.895±0.007,0.878±0.005,0.865±0.005,0.865±0.005,6.75±0.35s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.899±0.007,0.878±0.005,0.865±0.004,0.865±0.004,6.88±0.45s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.912±0.017,0.878±0.006,0.865±0.004,0.865±0.004,11.49±3.98s
