model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.931±0.035,0.787±0.049,0.569±0.060,0.569±0.060,0.62±0.18s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.928±0.073,0.787±0.058,0.566±0.065,0.566±0.065,0.69±0.20s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.905±0.040,0.786±0.052,0.566±0.067,0.566±0.067,0.55±0.14s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.905±0.085,0.785±0.061,0.572±0.054,0.572±0.054,0.45±0.11s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.929±0.039,0.785±0.043,0.568±0.054,0.568±0.054,0.50±0.13s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.936±0.031,0.785±0.047,0.555±0.062,0.555±0.062,0.71±0.18s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.938±0.028,0.785±0.043,0.566±0.059,0.566±0.059,0.45±0.11s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.945±0.035,0.785±0.050,0.573±0.051,0.573±0.051,0.78±0.19s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.935±0.030,0.784±0.049,0.566±0.051,0.566±0.051,0.60±0.15s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.923±0.077,0.784±0.061,0.580±0.064,0.580±0.064,0.51±0.16s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.900±0.038,0.783±0.049,0.588±0.059,0.588±0.059,0.43±0.12s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.920±0.033,0.783±0.050,0.576±0.053,0.576±0.053,0.44±0.11s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.905±0.073,0.781±0.052,0.583±0.057,0.583±0.057,0.55±0.13s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.916±0.029,0.779±0.056,0.584±0.044,0.584±0.044,0.76±0.25s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.928±0.033,0.779±0.041,0.569±0.058,0.569±0.058,0.64±0.10s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.901±0.066,0.778±0.059,0.582±0.048,0.582±0.048,0.52±0.18s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.913±0.038,0.777±0.048,0.575±0.063,0.575±0.063,0.50±0.16s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.940±0.031,0.777±0.046,0.559±0.059,0.559±0.059,0.68±0.20s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.903±0.078,0.776±0.064,0.588±0.057,0.588±0.057,0.57±0.21s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.922±0.070,0.775±0.059,0.557±0.063,0.557±0.063,0.77±0.22s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.915±0.051,0.774±0.057,0.560±0.068,0.560±0.068,0.66±0.17s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.894±0.071,0.773±0.062,0.594±0.057,0.594±0.057,0.52±0.16s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.903±0.070,0.773±0.056,0.564±0.062,0.564±0.062,0.65±0.23s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.5,0.99,1.0,0.924±0.063,0.773±0.058,0.566±0.057,0.566±0.057,0.78±0.25s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.899±0.045,0.771±0.052,0.573±0.058,0.573±0.058,0.48±0.13s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.874±0.077,0.771±0.060,0.574±0.058,0.574±0.058,0.44±0.13s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.906±0.077,0.769±0.056,0.581±0.064,0.581±0.064,0.75±0.24s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.925±0.040,0.765±0.044,0.550±0.064,0.550±0.064,0.69±0.16s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.922±0.070,0.765±0.068,0.574±0.063,0.574±0.063,0.79±0.30s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,2.0,0.99,1.0,0.912±0.077,0.765±0.072,0.582±0.050,0.582±0.050,0.66±0.25s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.887±0.059,0.757±0.059,0.576±0.058,0.576±0.058,0.45±0.13s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.883±0.074,0.756±0.062,0.578±0.066,0.578±0.066,0.53±0.18s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.914±0.056,0.755±0.059,0.576±0.060,0.576±0.060,0.79±0.24s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,2.0,0.99,1.0,0.905±0.083,0.747±0.072,0.578±0.043,0.578±0.043,0.79±0.33s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,2.0,0.99,1.0,0.884±0.062,0.741±0.061,0.597±0.041,0.597±0.041,0.55±0.20s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.881±0.092,0.734±0.073,0.581±0.051,0.581±0.051,0.87±0.32s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,2.0,0.99,1.0,0.886±0.095,0.727±0.082,0.570±0.052,0.570±0.052,0.79±0.34s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,2.0,0.99,1.0,0.872±0.100,0.717±0.067,0.595±0.055,0.595±0.055,0.57±0.25s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.817±0.102,0.704±0.051,0.587±0.043,0.587±0.043,0.46±0.19s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,2.0,0.99,1.0,0.822±0.122,0.697±0.072,0.589±0.059,0.589±0.059,0.51±0.26s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.816±0.117,0.695±0.071,0.582±0.044,0.582±0.044,0.44±0.20s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,2.0,0.99,1.0,0.834±0.097,0.694±0.079,0.587±0.060,0.587±0.060,0.65±0.40s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,2.0,0.99,1.0,0.847±0.110,0.693±0.066,0.575±0.032,0.575±0.032,0.66±0.32s
LRGCN,Wisconsin,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,2.0,0.99,1.0,0.807±0.137,0.683±0.079,0.566±0.051,0.566±0.051,0.66±0.34s
