model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.984±0.033,0.894±0.043,0.732±0.074,0.732±0.074,0.49±0.15s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.982±0.033,0.893±0.042,0.725±0.069,0.725±0.069,0.48±0.14s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.992±0.015,0.889±0.037,0.763±0.067,0.763±0.067,0.33±0.09s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.986±0.027,0.889±0.037,0.743±0.075,0.743±0.075,0.47±0.13s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.973±0.042,0.883±0.034,0.775±0.060,0.775±0.060,0.31±0.10s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.986±0.029,0.882±0.037,0.733±0.068,0.733±0.068,0.32±0.09s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.982±0.038,0.881±0.038,0.734±0.063,0.734±0.063,0.32±0.09s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.988±0.018,0.875±0.036,0.764±0.068,0.764±0.068,0.46±0.12s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.961±0.038,0.870±0.041,0.753±0.066,0.753±0.066,0.30±0.07s
LRGCN,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.964±0.039,0.869±0.047,0.741±0.061,0.741±0.061,0.31±0.09s
