model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.686±0.116,0.682±0.056,0.621±0.078,0.621±0.078,0.68±0.11s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.686±0.116,0.682±0.056,0.621±0.078,0.621±0.078,0.66±0.11s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.664±0.106,0.681±0.058,0.618±0.071,0.618±0.071,1.49±0.48s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.664±0.119,0.681±0.059,0.626±0.069,0.626±0.069,1.39±0.50s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.664±0.106,0.681±0.058,0.618±0.071,0.618±0.071,1.18±0.46s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.664±0.119,0.681±0.059,0.626±0.069,0.626±0.069,1.23±0.56s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.683±0.121,0.680±0.057,0.614±0.074,0.614±0.074,1.31±0.44s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.669±0.105,0.680±0.053,0.629±0.085,0.629±0.085,1.21±0.44s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.683±0.121,0.680±0.057,0.614±0.074,0.614±0.074,0.66±0.14s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.669±0.105,0.680±0.053,0.629±0.085,0.629±0.085,0.63±0.09s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.662±0.110,0.679±0.059,0.614±0.072,0.614±0.072,1.52±0.66s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.662±0.110,0.679±0.059,0.614±0.072,0.614±0.072,1.17±0.44s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.681±0.122,0.679±0.057,0.618±0.074,0.618±0.074,1.23±0.44s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.681±0.122,0.679±0.057,0.618±0.074,0.618±0.074,0.67±0.14s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.649±0.119,0.676±0.057,0.621±0.071,0.621±0.071,1.45±0.49s
Goodie,Texas,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.636±0.118,0.676±0.061,0.619±0.056,0.619±0.056,1.29±0.53s
