model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.472±0.008,0.815±0.003,0.820±0.005,0.820±0.005,1.06±0.11s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.472±0.008,0.815±0.003,0.821±0.005,0.821±0.005,1.06±0.10s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.469±0.006,0.814±0.002,0.819±0.005,0.819±0.005,0.77±0.07s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.466±0.006,0.814±0.002,0.819±0.004,0.819±0.004,0.77±0.07s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.469±0.006,0.814±0.002,0.819±0.005,0.819±0.005,0.77±0.07s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.466±0.007,0.814±0.002,0.818±0.004,0.818±0.004,0.76±0.07s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.469±0.006,0.814±0.003,0.819±0.007,0.819±0.007,0.78±0.08s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.467±0.006,0.814±0.003,0.818±0.007,0.818±0.007,0.81±0.07s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.469±0.006,0.814±0.003,0.819±0.007,0.819±0.007,0.79±0.08s
Goodie,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.467±0.006,0.814±0.003,0.818±0.007,0.818±0.007,0.81±0.06s
