model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.989±0.005,0.841±0.011,0.735±0.011,0.735±0.011,4.00±1.59s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.989±0.005,0.839±0.015,0.735±0.009,0.735±0.009,4.83±2.37s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.992±0.005,0.837±0.012,0.735±0.012,0.735±0.012,4.46±2.55s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.990±0.011,0.832±0.013,0.746±0.021,0.746±0.021,4.12±1.69s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.996±0.004,0.827±0.008,0.746±0.006,0.746±0.006,7.02±2.40s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.998±0.002,0.824±0.011,0.745±0.008,0.745±0.008,2.79±0.66s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.985±0.013,0.823±0.010,0.751±0.011,0.751±0.011,2.99±1.52s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.996±0.006,0.819±0.007,0.742±0.008,0.742±0.008,3.09±0.92s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.958±0.003,0.816±0.017,0.753±0.007,0.753±0.007,2.96±0.54s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.999±0.001,0.813±0.010,0.737±0.003,0.737±0.003,10.44±2.77s
