model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.928±0.024,0.885±0.008,0.873±0.010,0.873±0.010,1.68±0.17s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.936±0.008,0.885±0.010,0.875±0.011,0.875±0.011,1.67±0.04s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.952±0.029,0.885±0.012,0.869±0.017,0.869±0.017,1.82±0.16s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.938±0.033,0.885±0.010,0.862±0.015,0.862±0.015,1.62±0.44s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.947±0.035,0.884±0.009,0.864±0.016,0.864±0.016,0.75±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.953±0.025,0.884±0.011,0.863±0.013,0.863±0.013,0.95±0.13s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.944±0.015,0.884±0.009,0.865±0.007,0.865±0.007,1.07±0.54s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.954±0.020,0.883±0.009,0.867±0.011,0.867±0.011,3.88±0.34s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.941±0.014,0.883±0.010,0.866±0.013,0.866±0.013,4.32±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,2.0,0.99,1.0,0.936±0.014,0.882±0.008,0.866±0.014,0.866±0.014,4.58±0.25s
