model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.998±0.005,0.896±0.037,0.729±0.088,0.729±0.088,2.23±0.79s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.996±0.011,0.894±0.046,0.728±0.079,0.728±0.079,1.97±0.83s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.997±0.007,0.892±0.043,0.694±0.071,0.694±0.071,3.27±1.54s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.997±0.010,0.890±0.044,0.683±0.081,0.683±0.081,2.92±0.73s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.995±0.013,0.889±0.042,0.673±0.088,0.673±0.088,3.45±1.54s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.992±0.022,0.879±0.046,0.770±0.080,0.770±0.080,2.05±0.35s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.991±0.017,0.878±0.042,0.744±0.086,0.744±0.086,2.04±0.51s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.988±0.026,0.873±0.045,0.705±0.105,0.705±0.105,2.36±1.09s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.990±0.022,0.873±0.051,0.748±0.073,0.748±0.073,3.57±1.33s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.995±0.013,0.868±0.045,0.771±0.064,0.771±0.064,1.45±0.77s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.992±0.018,0.867±0.044,0.752±0.069,0.752±0.069,1.83±0.93s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.992±0.016,0.864±0.049,0.709±0.073,0.709±0.073,3.05±0.71s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.989±0.033,0.864±0.056,0.777±0.091,0.777±0.091,2.49±0.92s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.995±0.009,0.861±0.046,0.740±0.078,0.740±0.078,1.51±0.46s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.990±0.027,0.861±0.052,0.721±0.104,0.721±0.104,2.00±0.59s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.987±0.018,0.860±0.056,0.770±0.084,0.770±0.084,1.75±0.47s
