model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.484±0.175,0.455±0.153,0.458±0.149,0.458±0.149,0.59±0.42s
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.429±0.209,0.398±0.175,0.403±0.181,0.403±0.181,0.56±0.40s
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.335±0.162,0.317±0.130,0.322±0.134,0.322±0.134,0.41±0.36s
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.301±0.058,0.293±0.059,0.297±0.063,0.297±0.063,0.23±0.07s
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.297±0.066,0.293±0.063,0.291±0.057,0.291±0.057,0.23±0.08s
MLP,Photo,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.255±0.007,0.254±0.007,0.256±0.006,0.256±0.006,0.22±0.08s
