model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.455±0.091,0.593±0.062,0.567±0.077,0.567±0.077,0.60±0.36s
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.451±0.087,0.586±0.062,0.564±0.066,0.564±0.066,0.65±0.41s
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.407±0.076,0.558±0.087,0.537±0.119,0.537±0.119,0.76±0.22s
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.417±0.065,0.539±0.084,0.525±0.106,0.525±0.106,0.77±0.25s
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.417±0.065,0.539±0.084,0.525±0.106,0.525±0.106,0.60±0.21s
GCN,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.417±0.065,0.539±0.084,0.525±0.106,0.525±0.106,0.40±0.23s
