model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.578±0.062,0.542±0.075,0.512±0.058,0.512±0.058,4.32±1.61s
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.551±0.065,0.529±0.070,0.505±0.051,0.505±0.051,3.97±1.88s
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.538±0.074,0.513±0.061,0.492±0.048,0.492±0.048,2.92±1.91s
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.533±0.068,0.502±0.069,0.491±0.045,0.491±0.045,2.66±1.41s
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.507±0.051,0.487±0.056,0.476±0.043,0.476±0.043,2.11±0.81s
GCNmf,Wisconsin,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.501±0.050,0.479±0.046,0.480±0.046,0.480±0.046,1.83±0.66s
