model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.676±0.057,0.813±0.012,0.548±0.025,0.548±0.025,0.78±0.39s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.674±0.056,0.813±0.011,0.546±0.025,0.546±0.025,0.52±0.06s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.677±0.015,0.805±0.024,0.555±0.017,0.555±0.017,1.77±1.54s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.675±0.014,0.804±0.025,0.558±0.016,0.558±0.016,2.28±0.99s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.684±0.061,0.804±0.014,0.561±0.025,0.561±0.025,0.93±0.43s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.692±0.062,0.803±0.016,0.553±0.017,0.553±0.017,1.35±0.18s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.658±0.062,0.803±0.021,0.549±0.036,0.549±0.036,1.90±0.52s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.639±0.038,0.801±0.018,0.547±0.014,0.547±0.014,0.88±0.55s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.656±0.062,0.801±0.022,0.549±0.035,0.549±0.035,1.99±0.08s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.676±0.061,0.800±0.012,0.538±0.029,0.538±0.029,1.47±0.06s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.636±0.036,0.799±0.017,0.548±0.016,0.548±0.016,1.89±0.23s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.697±0.039,0.797±0.019,0.548±0.032,0.548±0.032,2.34±1.14s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.696±0.039,0.795±0.016,0.546±0.032,0.546±0.032,0.40±0.08s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.614±0.019,0.791±0.009,0.564±0.019,0.564±0.019,1.19±0.83s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.616±0.020,0.790±0.009,0.562±0.021,0.562±0.021,2.32±0.88s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.670±0.028,0.786±0.027,0.559±0.016,0.559±0.016,3.04±0.85s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.622±0.035,0.785±0.009,0.560±0.028,0.560±0.028,1.50±0.45s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.611±0.036,0.784±0.008,0.566±0.025,0.566±0.025,1.62±0.13s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.640±0.069,0.784±0.023,0.538±0.038,0.538±0.038,1.79±0.34s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.689±0.036,0.781±0.023,0.539±0.026,0.539±0.026,1.70±0.60s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.687±0.036,0.780±0.021,0.539±0.028,0.539±0.028,2.13±0.45s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.633±0.050,0.780±0.016,0.540±0.013,0.540±0.013,1.44±0.35s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.600±0.011,0.779±0.012,0.569±0.021,0.569±0.021,2.95±1.05s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.605±0.018,0.778±0.006,0.573±0.030,0.573±0.030,1.11±0.34s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.605±0.017,0.778±0.008,0.574±0.029,0.574±0.029,2.11±0.95s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.698±0.066,0.778±0.023,0.537±0.030,0.537±0.030,0.94±0.43s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.714±0.041,0.774±0.019,0.537±0.033,0.537±0.033,0.92±0.51s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.587±0.098,0.771±0.033,0.544±0.075,0.544±0.075,1.26±0.63s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.689±0.022,0.770±0.024,0.542±0.029,0.542±0.029,1.72±0.39s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.539±0.018,0.770±0.034,0.566±0.033,0.566±0.033,1.85±0.60s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.5,0.99,1.0,0.612±0.027,0.762±0.010,0.572±0.023,0.572±0.023,3.41±0.71s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.645±0.027,0.761±0.008,0.545±0.018,0.545±0.018,0.51±0.10s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.762±0.044,0.750±0.018,0.491±0.022,0.491±0.022,0.88±0.38s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.797±0.054,0.749±0.012,0.472±0.035,0.472±0.035,1.43±0.64s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.714±0.019,0.748±0.020,0.527±0.016,0.527±0.016,1.78±0.37s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.716±0.021,0.747±0.022,0.528±0.017,0.528±0.017,1.30±0.18s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.789±0.048,0.747±0.012,0.475±0.034,0.475±0.034,1.84±0.25s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.5,0.99,1.0,0.607±0.125,0.736±0.025,0.517±0.060,0.517±0.060,1.84±0.22s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.596±0.029,0.727±0.020,0.556±0.023,0.556±0.023,2.45±1.80s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.703±0.025,0.724±0.029,0.530±0.016,0.530±0.016,2.04±0.85s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,1.0,0.99,1.0,0.681±0.043,0.722±0.034,0.533±0.024,0.533±0.024,2.42±1.35s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.688±0.011,0.722±0.019,0.483±0.020,0.483±0.020,1.23±0.73s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.841±0.039,0.719±0.027,0.468±0.033,0.468±0.033,1.09±0.29s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.843±0.039,0.718±0.026,0.465±0.034,0.465±0.034,1.34±0.14s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.713±0.076,0.718±0.010,0.509±0.029,0.509±0.029,1.25±0.16s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.663±0.055,0.716±0.015,0.504±0.031,0.504±0.031,0.50±0.10s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.644±0.045,0.716±0.016,0.516±0.025,0.516±0.025,1.13±0.64s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.675±0.037,0.716±0.032,0.524±0.032,0.524±0.032,0.69±0.35s
LRGCN,Citeseer,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.714±0.031,0.710±0.029,0.524±0.031,0.524±0.031,2.30±0.15s
