model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.948±0.039,0.747±0.060,0.628±0.075,0.628±0.075,0.58±0.30s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.965±0.051,0.744±0.058,0.587±0.094,0.587±0.094,0.90±0.40s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.951±0.036,0.743±0.062,0.621±0.082,0.621±0.082,0.51±0.29s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.948±0.064,0.743±0.060,0.586±0.090,0.586±0.090,1.09±0.28s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.947±0.042,0.737±0.060,0.626±0.084,0.626±0.084,0.73±0.18s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.954±0.063,0.733±0.057,0.571±0.091,0.571±0.091,1.05±0.43s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.940±0.054,0.728±0.053,0.622±0.072,0.622±0.072,0.71±0.30s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.934±0.058,0.727±0.052,0.626±0.069,0.626±0.069,0.50±0.26s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.929±0.092,0.720±0.054,0.589±0.068,0.589±0.068,1.13±0.38s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.942±0.055,0.715±0.060,0.608±0.090,0.608±0.090,0.76±0.17s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.944±0.047,0.715±0.060,0.617±0.093,0.617±0.093,0.43±0.23s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.921±0.101,0.714±0.052,0.593±0.065,0.593±0.065,1.02±0.46s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.936±0.069,0.713±0.059,0.624±0.070,0.624±0.070,0.76±0.17s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.925±0.056,0.712±0.066,0.641±0.072,0.641±0.072,0.35±0.19s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.932±0.050,0.709±0.063,0.632±0.074,0.632±0.074,0.50±0.29s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.927±0.064,0.703±0.051,0.583±0.077,0.583±0.077,0.85±0.33s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.923±0.089,0.703±0.058,0.606±0.069,0.606±0.069,0.41±0.16s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.934±0.064,0.702±0.050,0.574±0.081,0.574±0.081,0.72±0.33s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.936±0.053,0.702±0.056,0.588±0.073,0.588±0.073,0.98±0.25s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.921±0.085,0.702±0.058,0.609±0.067,0.609±0.067,0.73±0.14s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.933±0.086,0.702±0.051,0.581±0.074,0.581±0.074,0.79±0.32s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.919±0.064,0.699±0.059,0.601±0.078,0.601±0.078,0.76±0.19s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.916±0.065,0.699±0.059,0.599±0.075,0.599±0.075,0.53±0.24s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.929±0.071,0.695±0.064,0.621±0.063,0.621±0.063,0.64±0.18s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.938±0.072,0.695±0.062,0.596±0.069,0.596±0.069,0.69±0.43s
LRGCN,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.905±0.058,0.694±0.063,0.603±0.064,0.603±0.064,0.61±0.24s
