model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.932±0.007,0.766±0.017,0.757±0.013,0.757±0.013,8.62±1.05s
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.931±0.008,0.766±0.018,0.758±0.011,0.758±0.011,8.40±1.33s
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.929±0.009,0.762±0.019,0.756±0.010,0.756±0.010,10.00±0.66s
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.931±0.010,0.761±0.018,0.757±0.010,0.757±0.010,10.98±2.09s
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.925±0.005,0.754±0.015,0.754±0.010,0.754±0.010,10.84±1.96s
PaGNN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.926±0.005,0.754±0.016,0.756±0.012,0.756±0.012,10.70±1.36s
