model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.851±0.102,0.684±0.058,0.618±0.071,0.618±0.071,1.58±0.73s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.851±0.102,0.684±0.058,0.618±0.071,0.618±0.071,0.95±0.27s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.862±0.099,0.683±0.052,0.638±0.057,0.638±0.057,0.80±0.21s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.862±0.099,0.683±0.052,0.638±0.057,0.638±0.057,0.81±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.874±0.071,0.682±0.048,0.636±0.054,0.636±0.054,0.81±0.20s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.863±0.099,0.682±0.052,0.639±0.057,0.639±0.057,0.80±0.21s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.874±0.071,0.682±0.048,0.636±0.054,0.636±0.054,0.82±0.20s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.863±0.099,0.682±0.052,0.639±0.057,0.639±0.057,0.80±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.859±0.082,0.681±0.049,0.638±0.056,0.638±0.056,0.82±0.21s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.859±0.082,0.681±0.049,0.638±0.056,0.638±0.056,0.80±0.20s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.850±0.100,0.680±0.050,0.630±0.058,0.630±0.058,5.26±1.40s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.850±0.100,0.680±0.050,0.630±0.058,0.630±0.058,8.82±3.69s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.829±0.113,0.680±0.051,0.631±0.070,0.631±0.070,0.93±0.26s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.829±0.113,0.680±0.051,0.631±0.070,0.631±0.070,0.91±0.25s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.803±0.116,0.676±0.048,0.621±0.064,0.621±0.064,4.91±1.77s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.846±0.096,0.676±0.051,0.635±0.060,0.635±0.060,4.32±2.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.844±0.106,0.676±0.053,0.623±0.058,0.623±0.058,4.40±1.43s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.843±0.105,0.676±0.053,0.625±0.059,0.625±0.059,3.11±1.00s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.803±0.116,0.676±0.048,0.621±0.064,0.621±0.064,4.20±2.52s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.846±0.096,0.676±0.051,0.635±0.060,0.635±0.060,9.05±3.94s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.844±0.106,0.676±0.053,0.623±0.058,0.623±0.058,2.05±0.71s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.843±0.105,0.676±0.053,0.625±0.059,0.625±0.059,1.75±0.65s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.842±0.125,0.675±0.061,0.640±0.058,0.640±0.058,0.78±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.842±0.125,0.675±0.061,0.640±0.058,0.640±0.058,0.79±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.842±0.127,0.674±0.063,0.640±0.058,0.640±0.058,0.79±0.23s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,1.0,0.842±0.127,0.674±0.063,0.640±0.058,0.640±0.058,0.79±0.23s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.823±0.129,0.669±0.061,0.625±0.059,0.625±0.059,2.94±1.11s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.823±0.129,0.669±0.061,0.625±0.059,0.625±0.059,1.97±0.88s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.816±0.129,0.668±0.062,0.626±0.064,0.626±0.064,4.50±1.65s
Goodie,Texas,uniform,0.0,uniform,0.0,0.7,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.816±0.129,0.668±0.062,0.626±0.064,0.626±0.064,8.11±2.99s
