model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.574±0.136,0.640±0.058,0.592±0.083,0.592±0.083,1.12±0.43s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.574±0.136,0.640±0.058,0.592±0.083,0.592±0.083,0.58±0.10s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.571±0.134,0.638±0.061,0.596±0.078,0.596±0.078,1.08±0.51s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.571±0.134,0.638±0.061,0.596±0.078,0.596±0.078,0.59±0.10s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.529±0.113,0.637±0.064,0.591±0.080,0.591±0.080,1.10±0.40s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.529±0.113,0.637±0.064,0.591±0.080,0.591±0.080,1.13±0.43s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.577±0.146,0.637±0.061,0.588±0.081,0.588±0.081,1.04±0.42s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.577±0.146,0.637±0.061,0.588±0.081,0.588±0.081,1.17±0.40s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.535±0.115,0.636±0.059,0.585±0.085,0.585±0.085,1.00±0.40s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.535±0.115,0.636±0.059,0.585±0.085,0.585±0.085,1.10±0.51s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.565±0.149,0.636±0.064,0.574±0.076,0.574±0.076,0.97±0.33s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.565±0.149,0.636±0.064,0.574±0.076,0.574±0.076,1.13±0.42s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.541±0.127,0.635±0.065,0.588±0.082,0.588±0.082,1.18±0.47s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.562±0.143,0.635±0.065,0.586±0.075,0.586±0.075,1.04±0.38s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.541±0.127,0.635±0.065,0.588±0.082,0.588±0.082,1.19±0.47s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.562±0.143,0.635±0.065,0.586±0.075,0.586±0.075,1.21±0.46s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.569±0.133,0.635±0.060,0.593±0.085,0.593±0.085,0.95±0.34s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.569±0.133,0.635±0.060,0.593±0.085,0.593±0.085,1.14±0.42s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.532±0.120,0.632±0.062,0.588±0.085,0.588±0.085,1.15±0.51s
Goodie,Texas,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.532±0.120,0.632±0.062,0.588±0.085,0.588±0.085,1.17±0.48s
