model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.862±0.010,0.858±0.012,0.853±0.008,0.853±0.008,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.854±0.006,0.848±0.007,0.848±0.007,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.819±0.006,0.811±0.011,0.811±0.011,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.819±0.006,0.811±0.011,0.811±0.011,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.819±0.006,0.811±0.011,0.811±0.011,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.819±0.006,0.811±0.011,0.811±0.011,0.01±0.00s
LP,Photo,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.819±0.006,0.811±0.011,0.811±0.011,0.01±0.00s
