model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.339±0.003,0.397±0.007,0.397±0.008,0.397±0.008,0.54±0.08s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.340±0.003,0.397±0.007,0.397±0.009,0.397±0.009,0.54±0.08s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,1.0,0.352±0.009,0.396±0.006,0.395±0.003,0.395±0.003,0.53±0.08s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,1.0,0.352±0.009,0.396±0.006,0.395±0.003,0.395±0.003,0.52±0.07s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.336±0.003,0.395±0.006,0.397±0.006,0.397±0.006,0.63±0.17s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.335±0.003,0.395±0.020,0.393±0.020,0.393±0.020,0.52±0.11s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.337±0.004,0.395±0.006,0.397±0.006,0.397±0.006,0.59±0.15s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.335±0.003,0.395±0.020,0.393±0.020,0.393±0.020,0.52±0.11s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.336±0.003,0.393±0.003,0.394±0.005,0.394±0.005,0.56±0.10s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.336±0.003,0.393±0.003,0.394±0.005,0.394±0.005,0.56±0.10s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.335±0.003,0.390±0.006,0.389±0.006,0.389±0.006,0.58±0.07s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.336±0.003,0.389±0.006,0.389±0.006,0.389±0.006,0.56±0.07s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.336±0.005,0.388±0.013,0.387±0.010,0.387±0.010,0.49±0.09s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.336±0.005,0.388±0.013,0.387±0.010,0.387±0.010,0.49±0.09s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.1,0.347±0.017,0.386±0.015,0.388±0.012,0.388±0.012,0.49±0.09s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.338±0.003,0.386±0.013,0.386±0.013,0.386±0.013,0.60±0.05s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.337±0.003,0.385±0.013,0.386±0.013,0.386±0.013,0.60±0.04s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.1,0.362±0.021,0.383±0.024,0.383±0.023,0.383±0.023,0.49±0.08s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.1,0.362±0.021,0.383±0.024,0.383±0.023,0.383±0.023,0.49±0.09s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.336±0.002,0.377±0.035,0.378±0.034,0.378±0.034,0.76±0.13s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.336±0.002,0.377±0.035,0.378±0.034,0.378±0.034,0.77±0.13s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.337±0.003,0.376±0.037,0.377±0.038,0.377±0.038,0.53±0.16s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.337±0.003,0.376±0.037,0.377±0.038,0.377±0.038,0.54±0.17s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.1,0.391±0.085,0.374±0.040,0.372±0.045,0.372±0.045,0.88±0.16s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.1,0.391±0.084,0.374±0.040,0.372±0.045,0.372±0.045,0.88±0.16s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,1.0,0.387±0.069,0.373±0.048,0.372±0.050,0.372±0.050,0.77±0.11s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,1.0,0.387±0.069,0.373±0.048,0.372±0.050,0.372±0.050,0.78±0.11s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.366±0.024,0.368±0.049,0.366±0.051,0.366±0.051,0.55±0.08s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.366±0.024,0.368±0.049,0.366±0.051,0.366±0.051,0.55±0.09s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.1,0.340±0.006,0.368±0.050,0.368±0.051,0.368±0.051,0.47±0.10s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.393±0.113,0.367±0.039,0.366±0.041,0.366±0.041,1.14±0.93s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.401±0.130,0.366±0.041,0.365±0.041,0.365±0.041,1.32±1.29s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.338±0.002,0.365±0.049,0.365±0.050,0.365±0.050,0.69±0.05s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.338±0.002,0.365±0.049,0.365±0.050,0.365±0.050,0.69±0.05s
Goodie,Pubmed,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.387±0.098,0.363±0.043,0.361±0.044,0.361±0.044,1.15±0.95s
