model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.629±0.089,0.661±0.049,0.620±0.057,0.620±0.057,1.33±0.43s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.625±0.092,0.661±0.049,0.622±0.059,0.622±0.059,1.25±0.47s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.622±0.093,0.661±0.048,0.618±0.062,0.618±0.062,1.37±0.52s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.629±0.089,0.661±0.049,0.620±0.057,0.620±0.057,1.28±0.47s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.625±0.092,0.661±0.049,0.622±0.059,0.622±0.059,1.25±0.44s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.622±0.093,0.661±0.048,0.618±0.062,0.618±0.062,1.06±0.39s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.627±0.092,0.659±0.049,0.620±0.062,0.620±0.062,1.23±0.52s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.627±0.092,0.659±0.049,0.620±0.062,0.620±0.062,1.12±0.41s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.643±0.102,0.657±0.045,0.616±0.058,0.616±0.058,1.21±0.41s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.647±0.110,0.657±0.047,0.618±0.054,0.618±0.054,1.23±0.40s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.648±0.098,0.657±0.044,0.616±0.056,0.616±0.056,0.62±0.09s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.643±0.102,0.657±0.045,0.616±0.058,0.616±0.058,0.63±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.647±0.110,0.657±0.047,0.618±0.054,0.618±0.054,0.63±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.648±0.098,0.657±0.044,0.616±0.056,0.616±0.056,0.62±0.09s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.634±0.094,0.656±0.045,0.619±0.057,0.619±0.057,1.22±0.48s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.632±0.105,0.656±0.046,0.620±0.068,0.620±0.068,0.63±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.634±0.094,0.656±0.045,0.619±0.057,0.619±0.057,0.62±0.09s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.632±0.105,0.656±0.046,0.620±0.068,0.620±0.068,0.63±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.633±0.090,0.655±0.050,0.618±0.060,0.618±0.060,1.40±0.52s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.633±0.090,0.655±0.050,0.618±0.060,0.618±0.060,1.35±0.46s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.672±0.091,0.655±0.046,0.622±0.053,0.622±0.053,1.17±0.35s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.672±0.091,0.655±0.046,0.622±0.053,0.622±0.053,0.64±0.09s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.620±0.112,0.654±0.045,0.620±0.058,0.620±0.058,2.00±0.84s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.632±0.107,0.654±0.045,0.622±0.055,0.622±0.055,2.23±0.54s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.620±0.112,0.654±0.045,0.620±0.058,0.620±0.058,1.55±0.54s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.632±0.107,0.654±0.045,0.622±0.055,0.622±0.055,1.41±0.69s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.630±0.128,0.653±0.044,0.616±0.058,0.616±0.058,3.11±1.08s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.621±0.112,0.653±0.042,0.621±0.056,0.621±0.056,3.38±1.09s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.630±0.128,0.653±0.044,0.616±0.058,0.616±0.058,1.48±0.45s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.621±0.112,0.653±0.042,0.621±0.056,0.621±0.056,1.34±0.40s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.658±0.095,0.653±0.050,0.622±0.059,0.622±0.059,1.23±0.46s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.648±0.104,0.653±0.043,0.623±0.067,0.623±0.067,1.26±0.47s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.658±0.095,0.653±0.050,0.622±0.059,0.622±0.059,0.62±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.648±0.104,0.653±0.043,0.623±0.067,0.623±0.067,0.64±0.10s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.1,0.627±0.114,0.652±0.048,0.620±0.054,0.620±0.054,1.98±0.92s
Goodie,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.1,0.628±0.113,0.652±0.048,0.620±0.054,0.620±0.054,1.27±0.68s
