model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.928±0.018,0.894±0.006,0.869±0.011,0.869±0.011,1.89±0.34s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.927±0.016,0.893±0.004,0.868±0.011,0.868±0.011,1.77±0.34s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.947±0.036,0.892±0.006,0.869±0.018,0.869±0.018,2.15±0.18s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.941±0.032,0.892±0.007,0.870±0.018,0.870±0.018,1.30±0.35s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.944±0.033,0.892±0.009,0.871±0.016,0.871±0.016,1.96±0.24s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.928±0.017,0.892±0.007,0.864±0.016,0.864±0.016,2.02±0.20s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.931±0.018,0.892±0.006,0.865±0.017,0.865±0.017,1.77±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.941±0.033,0.892±0.008,0.865±0.013,0.865±0.013,2.71±0.44s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.944±0.033,0.892±0.008,0.866±0.016,0.866±0.016,1.96±0.89s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.927±0.019,0.892±0.007,0.867±0.013,0.867±0.013,1.53±0.28s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.913±0.021,0.892±0.008,0.861±0.012,0.861±0.012,3.21±0.33s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.947±0.027,0.891±0.008,0.870±0.016,0.870±0.016,2.32±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.962±0.017,0.891±0.011,0.871±0.017,0.871±0.017,1.19±0.31s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.935±0.037,0.891±0.008,0.866±0.014,0.866±0.014,3.27±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.947±0.026,0.890±0.009,0.868±0.015,0.868±0.015,1.78±0.26s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.934±0.012,0.889±0.008,0.869±0.015,0.869±0.015,2.03±0.30s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.944±0.022,0.889±0.009,0.871±0.012,0.871±0.012,1.76±0.22s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.944±0.024,0.889±0.009,0.867±0.016,0.867±0.016,1.95±0.20s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.922±0.021,0.889±0.012,0.867±0.015,0.867±0.015,2.55±0.13s
LRGCN,Cora,uniform,0.0,uniform,0.0,0.3,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.960±0.035,0.889±0.010,0.862±0.013,0.862±0.013,2.15±0.60s
