model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.531±0.042,0.546±0.053,0.566±0.066,0.566±0.066,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.516±0.042,0.527±0.090,0.546±0.107,0.546±0.107,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.946±0.029,0.481±0.066,0.499±0.068,0.499±0.068,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.991±0.007,0.413±0.057,0.438±0.076,0.438±0.076,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.995±0.007,0.348±0.102,0.359±0.098,0.359±0.098,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.257±0.119,0.272±0.112,0.272±0.112,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
LP,Texas,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.234±0.136,0.242±0.128,0.242±0.128,0.01±0.00s
