model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.636±0.118,0.543±0.050,0.535±0.078,0.535±0.078,1.26±0.42s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.636±0.118,0.543±0.050,0.535±0.078,0.535±0.078,0.61±0.10s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.602±0.118,0.542±0.062,0.525±0.085,0.525±0.085,1.16±0.40s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.602±0.118,0.542±0.062,0.525±0.085,0.525±0.085,1.19±0.54s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.626±0.114,0.542±0.051,0.534±0.073,0.534±0.073,1.24±0.50s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.626±0.114,0.542±0.051,0.534±0.073,0.534±0.073,0.70±0.39s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.614±0.105,0.541±0.060,0.528±0.081,0.528±0.081,1.26±0.49s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.614±0.105,0.541±0.060,0.528±0.081,0.528±0.081,1.08±0.33s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.627±0.122,0.540±0.054,0.530±0.079,0.530±0.079,1.13±0.37s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.627±0.122,0.540±0.054,0.530±0.079,0.530±0.079,0.59±0.10s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.612±0.109,0.539±0.062,0.529±0.078,0.529±0.078,1.24±0.39s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.612±0.109,0.539±0.062,0.529±0.078,0.529±0.078,1.13±0.42s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.614±0.102,0.538±0.063,0.530±0.078,0.530±0.078,1.06±0.32s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.614±0.102,0.538±0.063,0.530±0.078,0.530±0.078,1.23±0.36s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.629±0.116,0.535±0.052,0.528±0.075,0.528±0.075,1.16±0.47s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.627±0.126,0.535±0.051,0.532±0.078,0.532±0.078,1.24±0.44s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.629±0.116,0.535±0.052,0.528±0.075,0.528±0.075,1.27±0.35s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.627±0.126,0.535±0.051,0.532±0.078,0.532±0.078,0.59±0.10s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.625±0.114,0.532±0.050,0.519±0.066,0.519±0.066,1.21±0.50s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.625±0.114,0.532±0.050,0.519±0.066,0.519±0.066,0.63±0.12s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.626±0.105,0.531±0.054,0.528±0.074,0.528±0.074,0.98±0.32s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.626±0.105,0.531±0.054,0.528±0.074,0.528±0.074,1.18±0.45s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.620±0.116,0.530±0.068,0.517±0.075,0.517±0.075,1.15±0.45s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.620±0.116,0.530±0.068,0.517±0.075,0.517±0.075,1.23±0.44s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.535±0.134,0.529±0.067,0.518±0.077,0.518±0.077,2.36±1.00s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.532±0.137,0.529±0.068,0.519±0.080,0.519±0.080,2.08±0.88s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.535±0.134,0.529±0.067,0.518±0.077,0.518±0.077,1.42±0.79s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.532±0.137,0.529±0.068,0.519±0.080,0.519±0.080,1.25±0.66s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.626±0.121,0.529±0.067,0.525±0.081,0.525±0.081,1.06±0.46s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.626±0.121,0.529±0.067,0.525±0.081,0.525±0.081,1.20±0.47s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.532±0.137,0.527±0.070,0.513±0.079,0.513±0.079,1.70±0.68s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.532±0.137,0.527±0.070,0.513±0.079,0.513±0.079,1.21±0.63s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.1,0.564±0.124,0.527±0.064,0.503±0.084,0.503±0.084,1.10±0.42s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.549±0.129,0.527±0.063,0.502±0.088,0.502±0.088,1.15±0.48s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.1,0.564±0.124,0.527±0.064,0.503±0.084,0.503±0.084,1.17±0.42s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.549±0.129,0.527±0.063,0.502±0.088,0.502±0.088,1.06±0.41s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.619±0.140,0.527±0.054,0.521±0.074,0.521±0.074,1.28±0.47s
Goodie,Cornell,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.619±0.140,0.527±0.054,0.521±0.074,0.521±0.074,0.62±0.11s
