model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.629±0.013,0.735±0.015,0.743±0.019,0.743±0.019,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.458±0.009,0.695±0.019,0.704±0.022,0.704±0.022,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.980±0.001,0.672±0.010,0.679±0.008,0.679±0.008,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.581±0.012,0.586±0.009,0.586±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.543±0.009,0.546±0.009,0.546±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.522±0.008,0.524±0.010,0.524±0.010,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
LP,Pubmed,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.507±0.007,0.509±0.009,0.509±0.009,0.01±0.00s
