model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.829±0.106,0.689±0.061,0.632±0.062,0.632±0.062,1.61±0.70s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.828±0.107,0.689±0.061,0.632±0.062,0.632±0.062,1.71±0.79s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.816±0.096,0.689±0.063,0.636±0.061,0.636±0.061,1.88±0.88s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.816±0.096,0.687±0.062,0.636±0.061,0.636±0.061,1.77±0.81s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.834±0.124,0.683±0.066,0.632±0.068,0.632±0.068,1.55±0.62s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.831±0.126,0.681±0.067,0.629±0.061,0.629±0.061,1.83±0.80s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.770±0.108,0.678±0.077,0.642±0.069,0.642±0.069,4.89±2.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.771±0.107,0.678±0.077,0.643±0.069,0.643±0.069,2.26±0.85s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.823±0.119,0.678±0.068,0.628±0.066,0.628±0.066,1.45±0.55s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.824±0.120,0.678±0.068,0.628±0.066,0.628±0.066,1.76±0.59s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.777±0.110,0.675±0.073,0.638±0.064,0.638±0.064,5.02±1.73s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.777±0.110,0.675±0.073,0.638±0.064,0.638±0.064,1.74±0.67s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.799±0.112,0.674±0.077,0.630±0.069,0.630±0.069,4.19±1.46s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.799±0.112,0.674±0.077,0.630±0.069,0.630±0.069,3.62±1.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.795±0.115,0.673±0.076,0.630±0.069,0.630±0.069,4.87±2.16s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.795±0.115,0.673±0.076,0.630±0.069,0.630±0.069,1.94±0.94s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.821±0.113,0.673±0.069,0.621±0.061,0.621±0.061,1.79±0.64s
