model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.937±0.074,0.655±0.057,0.651±0.062,0.651±0.062,1.47±0.35s
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.955±0.073,0.650±0.060,0.642±0.060,0.642±0.060,1.64±0.38s
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.940±0.079,0.650±0.058,0.641±0.056,0.641±0.056,1.31±0.40s
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.905±0.076,0.649±0.055,0.640±0.063,0.640±0.063,1.77±0.39s
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.837±0.142,0.644±0.058,0.637±0.065,0.637±0.065,1.44±0.80s
H2GCN,Texas,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.927±0.075,0.641±0.055,0.638±0.063,0.638±0.063,1.82±0.43s
