model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.1,0.786±0.007,0.664±0.008,0.650±0.012,0.650±0.012,0.87±0.07s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.731±0.005,0.662±0.010,0.655±0.017,0.655±0.017,1.40±0.12s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.731±0.005,0.662±0.010,0.655±0.017,0.655±0.017,1.42±0.12s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.1,0.781±0.009,0.660±0.011,0.649±0.010,0.649±0.010,0.96±0.12s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.1,0.781±0.009,0.660±0.011,0.649±0.010,0.649±0.010,0.95±0.12s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.730±0.008,0.660±0.014,0.651±0.007,0.651±0.007,1.05±0.07s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,1.0,0.730±0.008,0.660±0.014,0.651±0.008,0.651±0.008,1.06±0.08s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.730±0.015,0.657±0.013,0.651±0.007,0.651±0.007,1.07±0.17s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.730±0.014,0.657±0.012,0.651±0.008,0.651±0.008,1.07±0.16s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,1.0,0.766±0.015,0.656±0.014,0.651±0.020,0.651±0.020,0.99±0.14s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,1.0,0.766±0.015,0.656±0.014,0.651±0.020,0.651±0.020,0.99±0.14s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,1.0,0.774±0.009,0.651±0.016,0.638±0.019,0.638±0.019,1.26±0.18s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,1.0,0.774±0.009,0.651±0.016,0.638±0.019,0.638±0.019,1.25±0.18s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.720±0.011,0.649±0.013,0.641±0.013,0.641±0.013,1.35±0.09s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.720±0.011,0.649±0.013,0.641±0.013,0.641±0.013,1.32±0.09s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.745±0.041,0.643±0.013,0.635±0.003,0.635±0.003,2.11±0.38s
Goodie,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.743±0.038,0.642±0.014,0.635±0.004,0.635±0.004,2.15±0.39s
