model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,1.000±0.000,0.880±0.039,0.750±0.061,0.750±0.061,3.04±1.07s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.997±0.015,0.876±0.049,0.716±0.066,0.716±0.066,3.32±0.81s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,1.000±0.000,0.875±0.042,0.671±0.076,0.671±0.076,1.75±1.00s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.999±0.004,0.873±0.049,0.702±0.062,0.702±0.062,3.06±0.74s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,1.000±0.000,0.873±0.050,0.670±0.080,0.670±0.080,1.62±0.70s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.999±0.003,0.872±0.049,0.727±0.047,0.727±0.047,1.80±0.84s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,1.000±0.000,0.869±0.047,0.742±0.076,0.742±0.076,3.73±1.12s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.997±0.007,0.868±0.052,0.739±0.049,0.739±0.049,2.82±1.07s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,1.000±0.000,0.868±0.039,0.659±0.079,0.659±0.079,1.68±0.94s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.998±0.005,0.866±0.051,0.730±0.058,0.730±0.058,2.59±0.96s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.998±0.007,0.866±0.043,0.758±0.059,0.758±0.059,3.39±0.89s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.999±0.004,0.865±0.045,0.706±0.080,0.706±0.080,1.96±1.11s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.999±0.003,0.862±0.046,0.743±0.063,0.743±0.063,3.11±1.00s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.999±0.003,0.861±0.048,0.740±0.057,0.740±0.057,2.16±0.86s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,1.000±0.000,0.857±0.045,0.757±0.069,0.757±0.069,3.49±1.28s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.999±0.006,0.856±0.044,0.713±0.076,0.713±0.076,1.63±0.93s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.999±0.004,0.855±0.039,0.754±0.068,0.754±0.068,2.72±0.62s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.998±0.007,0.854±0.055,0.740±0.072,0.740±0.072,3.30±1.13s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.996±0.010,0.852±0.048,0.697±0.066,0.697±0.066,4.51±1.56s
LRGCN,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,1.0,0.99,1.0,0.995±0.013,0.852±0.049,0.720±0.081,0.720±0.081,3.98±1.45s
