model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.856±0.043,0.852±0.007,0.734±0.007,0.734±0.007,0.38±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.856±0.043,0.851±0.008,0.734±0.007,0.734±0.007,0.39±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.850±0.025,0.847±0.013,0.737±0.007,0.737±0.007,0.35±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.850±0.026,0.847±0.013,0.738±0.008,0.738±0.008,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.849±0.026,0.845±0.008,0.733±0.015,0.733±0.015,0.39±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.882±0.007,0.845±0.010,0.722±0.013,0.722±0.013,0.39±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.901±0.025,0.844±0.010,0.725±0.013,0.725±0.013,0.40±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.866±0.026,0.843±0.008,0.714±0.007,0.714±0.007,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.865±0.026,0.842±0.008,0.715±0.007,0.715±0.007,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.879±0.012,0.842±0.008,0.717±0.004,0.717±0.004,0.53±0.08s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.877±0.012,0.842±0.008,0.718±0.005,0.718±0.005,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.865±0.027,0.841±0.015,0.738±0.005,0.738±0.005,0.36±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.897±0.044,0.839±0.013,0.724±0.012,0.724±0.012,0.39±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.852±0.036,0.836±0.010,0.734±0.008,0.734±0.008,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.851±0.037,0.836±0.011,0.735±0.006,0.735±0.006,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.824±0.012,0.836±0.009,0.729±0.007,0.729±0.007,0.43±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.824±0.013,0.836±0.010,0.731±0.005,0.731±0.005,0.43±0.08s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.841±0.018,0.836±0.008,0.720±0.007,0.720±0.007,0.52±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.831±0.020,0.833±0.008,0.733±0.011,0.733±0.011,0.43±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.5,0.99,1.0,0.864±0.019,0.833±0.010,0.723±0.008,0.723±0.008,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.856±0.022,0.832±0.013,0.737±0.013,0.737±0.013,0.35±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.861±0.013,0.832±0.013,0.735±0.013,0.735±0.013,0.35±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.827±0.017,0.831±0.008,0.735±0.007,0.735±0.007,0.43±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.828±0.013,0.831±0.014,0.729±0.008,0.729±0.008,0.44±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.855±0.026,0.830±0.015,0.736±0.011,0.736±0.011,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.864±0.022,0.830±0.012,0.731±0.006,0.731±0.006,0.35±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.840±0.024,0.828±0.011,0.731±0.007,0.731±0.007,0.44±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.840±0.023,0.828±0.012,0.731±0.005,0.731±0.005,0.44±0.08s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.827±0.010,0.826±0.009,0.733±0.007,0.733±0.007,0.44±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.852±0.027,0.825±0.012,0.738±0.007,0.738±0.007,0.34±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.852±0.027,0.825±0.012,0.740±0.008,0.740±0.008,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.125,0.99,1.0,0.824±0.018,0.823±0.010,0.736±0.008,0.736±0.008,0.43±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.830±0.007,0.823±0.009,0.736±0.008,0.736±0.008,0.43±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.829±0.017,0.822±0.011,0.732±0.006,0.732±0.006,0.44±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.879±0.019,0.822±0.011,0.736±0.008,0.736±0.008,0.39±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.855±0.027,0.821±0.011,0.741±0.007,0.741±0.007,0.35±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,1.0,0.99,1.0,0.865±0.018,0.821±0.018,0.738±0.009,0.738±0.009,0.36±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.876±0.021,0.819±0.015,0.735±0.011,0.735±0.011,0.36±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.5,0.99,1.0,0.837±0.017,0.819±0.012,0.735±0.010,0.735±0.010,0.44±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.855±0.015,0.816±0.014,0.727±0.007,0.727±0.007,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,1.0,0.99,1.0,0.829±0.011,0.812±0.011,0.730±0.009,0.730±0.009,0.43±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.869±0.017,0.811±0.014,0.736±0.013,0.736±0.013,0.36±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.823±0.022,0.810±0.017,0.735±0.013,0.735±0.013,0.44±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.866±0.032,0.810±0.013,0.736±0.014,0.736±0.014,0.39±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,1.0,0.99,1.0,0.868±0.021,0.807±0.011,0.736±0.010,0.736±0.010,0.36±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,1.0,0.99,1.0,0.856±0.017,0.807±0.014,0.724±0.011,0.724±0.011,0.52±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.856±0.012,0.804±0.016,0.737±0.011,0.737±0.011,0.45±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.807±0.029,0.800±0.009,0.729±0.009,0.729±0.009,0.52±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.894±0.024,0.799±0.019,0.734±0.016,0.734±0.016,0.36±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.840±0.008,0.799±0.010,0.731±0.009,0.731±0.009,0.44±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.821±0.035,0.799±0.007,0.721±0.008,0.721±0.008,0.52±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.829±0.038,0.799±0.007,0.721±0.008,0.721±0.008,0.53±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.808±0.021,0.797±0.012,0.735±0.011,0.735±0.011,0.42±0.11s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.808±0.023,0.797±0.013,0.729±0.010,0.729±0.010,0.45±0.13s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.125,0.99,1.0,0.805±0.025,0.796±0.011,0.733±0.014,0.733±0.014,0.42±0.09s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.812±0.028,0.796±0.013,0.731±0.010,0.731±0.010,0.44±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.861±0.057,0.796±0.010,0.731±0.018,0.731±0.018,0.40±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.5,0.99,1.0,0.803±0.018,0.795±0.012,0.741±0.008,0.741±0.008,0.42±0.10s
LRGCN,Citeseer,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.826±0.045,0.795±0.014,0.733±0.016,0.733±0.016,0.45±0.11s
