model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.705±0.119,0.589±0.055,0.569±0.064,0.569±0.064,3.21±0.78s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.705±0.119,0.589±0.055,0.569±0.064,0.569±0.064,3.57±1.15s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.705±0.128,0.584±0.058,0.559±0.057,0.559±0.057,3.27±1.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.699±0.130,0.583±0.059,0.560±0.059,0.560±0.059,3.13±1.13s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.701±0.129,0.583±0.058,0.559±0.058,0.559±0.058,3.30±1.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.699±0.130,0.583±0.059,0.560±0.059,0.560±0.059,3.45±1.23s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.703±0.136,0.582±0.061,0.564±0.060,0.564±0.060,3.13±1.12s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.703±0.136,0.582±0.061,0.564±0.060,0.564±0.060,3.37±0.94s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.684±0.118,0.582±0.059,0.564±0.059,0.564±0.059,3.24±1.06s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.678±0.109,0.581±0.060,0.563±0.058,0.563±0.058,3.51±1.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.639±0.097,0.576±0.060,0.568±0.062,0.568±0.062,2.96±0.91s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.639±0.097,0.576±0.060,0.568±0.062,0.568±0.062,2.76±1.02s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.622±0.084,0.569±0.056,0.563±0.060,0.563±0.060,4.82±2.39s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.622±0.084,0.569±0.056,0.563±0.060,0.563±0.060,2.93±1.05s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.620±0.116,0.568±0.060,0.565±0.057,0.565±0.057,5.10±3.82s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.620±0.116,0.568±0.060,0.565±0.057,0.565±0.057,2.75±1.10s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.602±0.090,0.567±0.058,0.560±0.053,0.560±0.053,2.56±1.30s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.605±0.089,0.567±0.059,0.562±0.055,0.562±0.055,2.96±1.10s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.589±0.092,0.566±0.060,0.573±0.060,0.573±0.060,2.65±1.09s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.590±0.094,0.566±0.060,0.572±0.059,0.572±0.059,2.48±0.86s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.597±0.082,0.566±0.059,0.565±0.057,0.565±0.057,2.31±0.96s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.593±0.090,0.565±0.060,0.572±0.060,0.572±0.060,2.77±1.10s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.593±0.090,0.565±0.060,0.571±0.059,0.571±0.059,2.40±0.96s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.591±0.084,0.560±0.060,0.561±0.055,0.561±0.055,2.38±1.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.563±0.079,0.554±0.057,0.569±0.064,0.569±0.064,1.86±0.82s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.563±0.079,0.554±0.057,0.569±0.064,0.569±0.064,1.81±0.95s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.590±0.125,0.553±0.056,0.571±0.066,0.571±0.066,1.94±1.03s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.590±0.125,0.553±0.056,0.571±0.066,0.571±0.066,2.04±1.28s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.565±0.095,0.551±0.054,0.568±0.065,0.568±0.065,1.77±1.10s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.565±0.095,0.551±0.054,0.568±0.065,0.568±0.065,3.07±2.11s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.547±0.050,0.549±0.053,0.565±0.065,0.565±0.065,1.59±0.40s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.547±0.050,0.549±0.053,0.565±0.065,0.565±0.065,1.70±0.69s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.546±0.048,0.548±0.051,0.566±0.066,0.566±0.066,1.57±0.30s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.546±0.048,0.548±0.051,0.566±0.066,0.566±0.066,2.92±1.50s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,1.0,0.554±0.047,0.548±0.052,0.562±0.063,0.562±0.063,2.17±0.51s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,1.0,0.554±0.047,0.548±0.052,0.562±0.063,0.562±0.063,2.30±0.42s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.1,0.546±0.045,0.547±0.052,0.567±0.068,0.567±0.068,1.57±0.27s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.544±0.046,0.547±0.052,0.564±0.064,0.564±0.064,1.53±0.39s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.1,0.544±0.045,0.547±0.052,0.567±0.067,0.567±0.067,1.54±0.33s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.545±0.047,0.547±0.052,0.564±0.064,0.564±0.064,1.58±0.18s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.1,0.546±0.045,0.547±0.052,0.567±0.068,0.567±0.068,1.80±0.38s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.544±0.046,0.547±0.052,0.564±0.064,0.564±0.064,1.91±0.58s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.1,0.544±0.045,0.547±0.052,0.567±0.067,0.567±0.067,2.28±1.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.545±0.047,0.547±0.052,0.564±0.064,0.564±0.064,2.73±1.50s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.1,0.548±0.045,0.547±0.052,0.567±0.067,0.567±0.067,3.78±1.67s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.1,0.547±0.044,0.547±0.054,0.567±0.067,0.567±0.067,2.05±0.48s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.546±0.045,0.547±0.054,0.567±0.067,0.567±0.067,1.98±0.44s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.1,0.548±0.045,0.547±0.052,0.567±0.067,0.567±0.067,1.96±0.44s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.1,0.547±0.044,0.547±0.054,0.567±0.067,0.567±0.067,2.05±0.30s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.546±0.045,0.547±0.054,0.567±0.067,0.567±0.067,1.62±0.59s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,1.0,0.534±0.043,0.546±0.053,0.568±0.066,0.568±0.066,1.77±0.26s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.545±0.046,0.546±0.053,0.566±0.066,0.566±0.066,1.65±0.32s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,1.66±0.20s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,1.0,0.534±0.043,0.546±0.053,0.568±0.066,0.568±0.066,2.01±0.78s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.545±0.046,0.546±0.053,0.566±0.066,0.566±0.066,2.49±1.52s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,3.18±1.73s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,1.0,0.538±0.070,0.546±0.053,0.562±0.073,0.562±0.073,2.25±0.48s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.548±0.045,0.546±0.053,0.568±0.067,0.568±0.067,1.93±0.30s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.548±0.045,0.546±0.053,0.568±0.067,0.568±0.067,1.79±0.41s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,1.0,0.538±0.070,0.546±0.053,0.562±0.073,0.562±0.073,2.01±0.59s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.548±0.045,0.546±0.053,0.568±0.067,0.568±0.067,1.82±0.53s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.548±0.045,0.546±0.053,0.568±0.067,0.568±0.067,1.79±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,1.95±0.38s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,2.02±0.47s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,2.04±0.40s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,2.07±0.35s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,1.98±0.28s
Goodie,Texas,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.545±0.046,0.546±0.053,0.567±0.067,0.567±0.067,1.95±0.46s
