model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.903±0.003,0.901±0.006,0.901±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.995±0.001,0.902±0.002,0.900±0.006,0.900±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.995±0.001,0.902±0.002,0.900±0.006,0.900±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.995±0.001,0.902±0.002,0.900±0.006,0.900±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.995±0.001,0.902±0.002,0.900±0.006,0.900±0.006,0.01±0.00s
LP,Photo,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.995±0.001,0.902±0.002,0.900±0.006,0.900±0.006,0.01±0.00s
