model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.441±0.042,0.281±0.007,0.273±0.010,0.273±0.010,2.83±0.43s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.427±0.067,0.281±0.007,0.270±0.009,0.270±0.009,2.82±0.57s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.454±0.069,0.281±0.008,0.274±0.009,0.274±0.009,3.06±0.61s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.451±0.062,0.281±0.009,0.277±0.007,0.277±0.007,3.11±0.51s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.441±0.042,0.281±0.007,0.273±0.010,0.273±0.010,2.82±0.43s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.427±0.067,0.281±0.007,0.270±0.009,0.270±0.009,2.83±0.57s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.454±0.069,0.281±0.008,0.274±0.009,0.274±0.009,3.06±0.61s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.451±0.062,0.281±0.009,0.277±0.007,0.277±0.007,3.11±0.51s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.461±0.066,0.280±0.009,0.273±0.008,0.273±0.008,3.16±0.59s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.437±0.063,0.280±0.006,0.274±0.006,0.274±0.006,3.51±0.77s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.461±0.066,0.280±0.009,0.273±0.008,0.273±0.008,3.17±0.59s
Goodie,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.432±0.030,0.280±0.008,0.276±0.011,0.276±0.011,2.70±0.20s
