model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.932±0.010,0.748±0.025,0.735±0.011,0.735±0.011,3.70±1.15s
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.553±0.311,0.487±0.222,0.478±0.216,0.478±0.216,2.80±2.35s
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.335±0.008,0.315±0.006,0.302±0.008,0.302±0.008,0.68±0.18s
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.335±0.008,0.315±0.006,0.302±0.008,0.302±0.008,0.87±0.09s
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.335±0.008,0.315±0.006,0.302±0.008,0.302±0.008,0.83±0.18s
GCN,Cora,uniform,0.0,uniform,0.0,0.9,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.301±0.006,0.306±0.004,0.300±0.007,0.300±0.007,0.63±0.06s
