model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.507±0.168,0.497±0.136,0.468±0.134,0.468±0.134,0.90±0.43s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.507±0.168,0.497±0.136,0.468±0.134,0.468±0.134,1.00±0.32s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.493±0.169,0.493±0.134,0.472±0.135,0.472±0.135,0.94±0.45s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.493±0.169,0.493±0.134,0.472±0.135,0.472±0.135,0.99±0.45s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.475±0.185,0.491±0.138,0.475±0.144,0.475±0.144,0.97±0.51s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.475±0.185,0.491±0.138,0.475±0.144,0.475±0.144,0.52±0.17s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.441±0.187,0.489±0.142,0.454±0.164,0.454±0.164,1.10±0.66s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.440±0.186,0.489±0.142,0.454±0.164,0.454±0.164,0.98±0.48s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.478±0.184,0.488±0.135,0.472±0.142,0.472±0.142,0.97±0.45s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.478±0.184,0.488±0.135,0.472±0.142,0.472±0.142,0.53±0.17s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.360±0.166,0.487±0.136,0.465±0.158,0.465±0.158,1.06±0.80s
Goodie,Texas,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.360±0.165,0.486±0.137,0.464±0.159,0.464±0.159,1.02±0.53s
