model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.610±0.080,0.547±0.086,0.530±0.061,0.530±0.061,4.56±2.15s
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.597±0.084,0.541±0.083,0.523±0.066,0.523±0.066,4.27±2.18s
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.554±0.087,0.515±0.079,0.501±0.061,0.501±0.061,2.92±1.65s
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.531±0.081,0.506±0.072,0.497±0.060,0.497±0.060,3.06±1.75s
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.517±0.067,0.494±0.061,0.494±0.056,0.494±0.056,2.20±1.44s
GCNmf,Wisconsin,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.515±0.065,0.485±0.054,0.487±0.058,0.487±0.058,2.02±0.34s
