model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.850±0.004,0.845±0.012,0.841±0.008,0.841±0.008,41.42±4.74s
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.844±0.004,0.840±0.012,0.836±0.008,0.836±0.008,29.24±4.02s
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.841±0.003,0.837±0.011,0.832±0.008,0.832±0.008,29.45±2.71s
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.789±0.002,0.782±0.011,0.777±0.011,0.777±0.011,31.51±8.70s
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.787±0.002,0.780±0.010,0.776±0.010,0.776±0.010,23.78±1.49s
H2GCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.785±0.003,0.777±0.009,0.772±0.009,0.772±0.009,19.40±0.91s
