model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.968±0.003,0.939±0.003,0.936±0.005,0.936±0.005,14.75±1.96s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.969±0.004,0.939±0.003,0.934±0.004,0.934±0.004,18.67±2.33s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.966±0.006,0.939±0.002,0.935±0.005,0.935±0.005,16.06±2.44s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.99,1.0,0.965±0.002,0.939±0.003,0.936±0.005,0.936±0.005,13.69±1.28s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.967±0.007,0.939±0.002,0.935±0.006,0.935±0.006,16.11±3.65s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.967±0.006,0.939±0.003,0.935±0.006,0.935±0.006,16.59±3.63s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.965±0.007,0.939±0.002,0.936±0.006,0.936±0.006,14.67±3.72s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.967±0.004,0.939±0.003,0.935±0.005,0.935±0.005,35.21±5.42s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.965±0.005,0.939±0.002,0.936±0.006,0.936±0.006,28.41±4.83s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,1.0,0.99,1.0,0.965±0.005,0.939±0.003,0.936±0.006,0.936±0.006,27.49±3.23s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.967±0.005,0.939±0.002,0.935±0.005,0.935±0.005,23.34±4.55s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.966±0.009,0.939±0.002,0.935±0.006,0.935±0.006,23.17±7.35s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.969±0.009,0.939±0.003,0.935±0.006,0.935±0.006,27.65±9.41s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,1.0,0.99,1.0,0.963±0.007,0.939±0.003,0.935±0.006,0.935±0.006,41.36±9.22s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.967±0.007,0.939±0.002,0.936±0.005,0.936±0.005,55.07±14.30s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.965±0.008,0.939±0.003,0.936±0.006,0.936±0.006,42.33±9.36s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,1.0,0.99,1.0,0.967±0.004,0.939±0.002,0.937±0.006,0.937±0.006,48.37±8.91s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.963±0.007,0.939±0.004,0.935±0.006,0.935±0.006,39.98±10.51s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.966±0.006,0.939±0.004,0.936±0.006,0.936±0.006,45.73±11.21s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.966±0.008,0.939±0.002,0.935±0.006,0.935±0.006,38.62±12.17s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.963±0.007,0.939±0.003,0.935±0.004,0.935±0.004,79.00±33.91s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,1.0,0.99,1.0,0.966±0.003,0.938±0.002,0.935±0.004,0.935±0.004,14.89±1.88s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.961±0.008,0.938±0.002,0.934±0.005,0.934±0.005,13.90±3.84s
LRGCN,Photo,uniform,0.0,struct,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,2.0,0.99,1.0,0.968±0.003,0.938±0.001,0.935±0.006,0.935±0.006,17.20±5.93s
