model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.336±0.010,0.433±0.021,0.440±0.016,0.440±0.016,1.13±0.08s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.334±0.008,0.430±0.015,0.437±0.009,0.437±0.009,1.07±0.05s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,1.0,0.334±0.008,0.430±0.015,0.437±0.009,0.437±0.009,1.09±0.04s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.1,0.324±0.066,0.421±0.106,0.420±0.098,0.420±0.098,1.27±0.85s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.1,0.324±0.066,0.421±0.106,0.420±0.098,0.420±0.098,1.32±0.95s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,1.0,0.325±0.024,0.419±0.018,0.419±0.029,0.419±0.029,0.84±0.06s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,1.0,0.325±0.024,0.419±0.018,0.419±0.029,0.419±0.029,0.83±0.07s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.311±0.013,0.400±0.016,0.404±0.021,0.404±0.021,0.89±0.11s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.311±0.013,0.400±0.016,0.404±0.021,0.404±0.021,0.91±0.12s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.304±0.044,0.387±0.071,0.389±0.065,0.389±0.065,0.68±0.05s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.304±0.044,0.387±0.071,0.389±0.065,0.389±0.065,0.69±0.06s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.303±0.044,0.386±0.071,0.387±0.066,0.387±0.066,0.68±0.06s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.303±0.044,0.386±0.071,0.387±0.066,0.387±0.066,0.69±0.06s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.296±0.033,0.379±0.059,0.378±0.051,0.378±0.051,0.89±0.10s
Goodie,Photo,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.296±0.033,0.379±0.059,0.378±0.051,0.378±0.051,0.89±0.10s
