model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.454±0.012,0.673±0.030,0.668±0.019,0.668±0.019,0.71±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.454±0.012,0.673±0.030,0.668±0.019,0.668±0.019,0.71±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.448±0.012,0.669±0.025,0.655±0.024,0.655±0.024,1.39±0.62s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.448±0.012,0.669±0.025,0.655±0.024,0.655±0.024,1.82±1.24s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.458±0.007,0.666±0.032,0.662±0.018,0.662±0.018,0.69±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.458±0.007,0.666±0.032,0.662±0.018,0.662±0.018,0.70±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.453±0.008,0.665±0.023,0.646±0.011,0.646±0.011,1.43±0.61s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.454±0.009,0.665±0.023,0.645±0.011,0.645±0.011,0.82±0.07s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.471±0.010,0.656±0.029,0.655±0.016,0.655±0.016,0.70±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.471±0.010,0.656±0.029,0.655±0.016,0.655±0.016,0.70±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.464±0.011,0.654±0.022,0.641±0.019,0.641±0.019,1.28±0.53s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.464±0.011,0.654±0.022,0.641±0.019,0.641±0.019,1.28±0.84s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.463±0.012,0.653±0.024,0.637±0.014,0.637±0.014,0.97±0.30s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.463±0.012,0.653±0.024,0.637±0.014,0.637±0.014,1.33±0.85s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.471±0.009,0.653±0.030,0.653±0.010,0.653±0.010,0.71±0.05s
Goodie,Cora,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.471±0.009,0.653±0.030,0.653±0.010,0.653±0.010,0.70±0.05s
