model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.325±0.043,0.325±0.053,0.329±0.054,0.329±0.054,0.23±0.09s
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.320±0.037,0.310±0.039,0.320±0.036,0.320±0.036,0.23±0.09s
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.300±0.036,0.305±0.035,0.303±0.033,0.303±0.033,0.23±0.09s
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.302±0.047,0.301±0.055,0.300±0.059,0.300±0.059,0.39±0.08s
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.283±0.047,0.279±0.046,0.284±0.042,0.284±0.042,0.46±0.09s
GCN,Photo,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.267±0.016,0.264±0.019,0.266±0.012,0.266±0.012,0.30±0.09s
