model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.732±0.028,0.640±0.006,0.246±0.010,0.246±0.010,15.20±1.32s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.723±0.015,0.638±0.003,0.247±0.013,0.247±0.013,14.79±1.07s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.726±0.020,0.637±0.003,0.248±0.013,0.248±0.013,15.03±1.13s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.757±0.014,0.631±0.012,0.246±0.008,0.246±0.008,16.43±1.05s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.746±0.017,0.626±0.008,0.259±0.015,0.259±0.015,7.02±0.73s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.762±0.008,0.623±0.003,0.257±0.015,0.257±0.015,15.31±0.74s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.758±0.010,0.623±0.002,0.259±0.015,0.259±0.015,15.28±0.72s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.736±0.018,0.622±0.010,0.260±0.011,0.260±0.011,6.94±0.68s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.732±0.022,0.621±0.004,0.256±0.012,0.256±0.012,8.31±0.59s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.731±0.011,0.621±0.009,0.260±0.010,0.260±0.010,6.94±0.50s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.708±0.015,0.618±0.004,0.255±0.014,0.255±0.014,8.11±0.48s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.708±0.014,0.617±0.004,0.255±0.014,0.255±0.014,8.10±0.51s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.762±0.023,0.615±0.006,0.263±0.017,0.263±0.017,15.55±1.06s
LRGCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.791±0.014,0.609±0.011,0.259±0.005,0.259±0.005,7.91±0.55s
