model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.488±0.122,0.392±0.103,0.366±0.104,0.366±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.01±0.00s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.327±0.076,0.386±0.104,0.376±0.104,0.376±0.104,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.986±0.014,0.326±0.079,0.288±0.077,0.288±0.077,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.01±0.00s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.01±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.296±0.066,0.249±0.065,0.249±0.065,0.02±0.02s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.287±0.055,0.247±0.068,0.247±0.068,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.287±0.055,0.247±0.068,0.247±0.068,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.287±0.055,0.247±0.068,0.247±0.068,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.287±0.055,0.247±0.068,0.247±0.068,0.02±0.01s
LP,Wisconsin,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.287±0.055,0.247±0.068,0.247±0.068,0.02±0.01s
