model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.290±0.008,0.278±0.003,0.268±0.009,0.268±0.009,0.99±0.24s
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.290±0.008,0.278±0.003,0.268±0.009,0.268±0.009,1.01±0.25s
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.285±0.014,0.276±0.005,0.270±0.008,0.270±0.008,1.11±0.36s
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.285±0.014,0.276±0.005,0.270±0.008,0.270±0.008,1.11±0.37s
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.292±0.018,0.275±0.005,0.270±0.010,0.270±0.010,1.30±0.39s
PaGNN,Actor,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.292±0.018,0.275±0.005,0.270±0.010,0.270±0.010,1.37±0.39s
