model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.570±0.028,0.686±0.037,0.680±0.028,0.680±0.028,0.01±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.570±0.028,0.685±0.037,0.680±0.028,0.680±0.028,0.03±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.570±0.028,0.685±0.037,0.680±0.028,0.680±0.028,0.03±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.570±0.028,0.685±0.037,0.680±0.028,0.680±0.028,0.03±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.570±0.028,0.685±0.037,0.680±0.028,0.680±0.028,0.02±0.00s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.570±0.028,0.685±0.037,0.680±0.028,0.680±0.028,0.01±0.00s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.05±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.02±0.00s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.03±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.02±0.00s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.02±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.935±0.006,0.668±0.007,0.672±0.019,0.672±0.019,0.02±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.01±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.03±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.04±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.02±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.02±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.418±0.019,0.613±0.040,0.617±0.023,0.617±0.023,0.01±0.00s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.999±0.001,0.563±0.013,0.561±0.013,0.561±0.013,0.01±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.999±0.001,0.563±0.013,0.561±0.013,0.561±0.013,0.04±0.01s
LP,Cora,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.999±0.001,0.563±0.013,0.561±0.013,0.561±0.013,0.03±0.00s
