model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.910±0.015,0.844±0.019,0.843±0.012,0.843±0.012,4.80±1.42s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.910±0.015,0.844±0.019,0.843±0.012,0.843±0.012,5.15±1.00s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.910±0.008,0.843±0.018,0.844±0.015,0.844±0.015,2.94±1.36s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.907±0.008,0.843±0.017,0.844±0.018,0.844±0.018,3.94±1.89s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.910±0.008,0.843±0.018,0.844±0.015,0.844±0.015,6.48±1.46s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.907±0.008,0.843±0.017,0.844±0.018,0.844±0.018,5.90±1.29s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.911±0.009,0.842±0.016,0.842±0.017,0.842±0.017,4.43±0.67s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.911±0.009,0.842±0.016,0.842±0.017,0.842±0.017,10.96±5.91s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.908±0.007,0.842±0.019,0.843±0.016,0.843±0.016,4.98±0.50s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.908±0.007,0.842±0.019,0.843±0.016,0.843±0.016,3.84±0.98s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.1,0.910±0.008,0.841±0.014,0.839±0.017,0.839±0.017,6.70±1.03s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.1,0.910±0.008,0.841±0.014,0.839±0.017,0.839±0.017,8.76±1.24s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.909±0.007,0.840±0.016,0.842±0.019,0.842±0.019,4.59±1.25s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.909±0.007,0.840±0.016,0.842±0.019,0.842±0.019,12.46±1.77s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.1,0.908±0.010,0.837±0.016,0.842±0.020,0.842±0.020,7.82±1.10s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.1,0.908±0.010,0.837±0.016,0.842±0.020,0.842±0.020,5.44±0.41s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.922±0.018,0.831±0.019,0.824±0.012,0.824±0.012,6.67±0.92s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.922±0.018,0.831±0.019,0.824±0.012,0.824±0.012,3.06±2.12s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.926±0.008,0.830±0.012,0.833±0.015,0.833±0.015,3.90±1.17s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.926±0.008,0.830±0.012,0.833±0.015,0.833±0.015,14.50±5.58s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.947±0.016,0.828±0.012,0.828±0.010,0.828±0.010,5.83±2.51s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.950±0.014,0.828±0.012,0.828±0.010,0.828±0.010,7.59±1.34s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.942±0.015,0.826±0.013,0.831±0.011,0.831±0.011,7.61±1.44s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.943±0.016,0.826±0.013,0.830±0.012,0.830±0.012,5.94±0.96s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.935±0.032,0.825±0.006,0.823±0.016,0.823±0.016,5.28±1.63s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.935±0.032,0.825±0.006,0.823±0.016,0.823±0.016,6.27±1.04s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.930±0.007,0.820±0.012,0.822±0.015,0.822±0.015,3.71±1.52s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.929±0.007,0.819±0.012,0.823±0.016,0.823±0.016,20.14±2.57s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.947±0.005,0.819±0.011,0.815±0.006,0.815±0.006,7.81±1.61s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.947±0.005,0.819±0.011,0.815±0.007,0.815±0.007,6.09±1.02s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.940±0.016,0.819±0.016,0.813±0.008,0.813±0.008,6.77±0.74s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.940±0.016,0.819±0.016,0.813±0.008,0.813±0.008,4.66±0.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.942±0.009,0.818±0.011,0.816±0.009,0.816±0.009,5.88±1.20s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.942±0.009,0.818±0.011,0.816±0.009,0.816±0.009,5.38±1.08s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.953±0.009,0.818±0.010,0.814±0.008,0.814±0.008,6.24±1.04s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.953±0.009,0.818±0.010,0.814±0.008,0.814±0.008,5.05±0.94s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.955±0.015,0.814±0.011,0.805±0.013,0.805±0.013,15.54±3.27s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.955±0.014,0.814±0.011,0.806±0.013,0.806±0.013,7.68±2.14s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.950±0.018,0.813±0.011,0.811±0.012,0.811±0.012,7.58±3.54s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.950±0.018,0.813±0.011,0.811±0.012,0.811±0.012,16.19±4.12s
Goodie,Cora,uniform,0.0,uniform,0.0,0.5,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.780±0.171,0.708±0.124,0.711±0.146,0.711±0.146,8.88±4.70s
