model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.340±0.056,0.260±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.716±0.027,0.255±0.007,0.258±0.006,0.258±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.999±0.001,0.233±0.017,0.243±0.009,0.243±0.009,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.219±0.017,0.228±0.004,0.228±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.004,0.224±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.214±0.016,0.224±0.006,0.224±0.006,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
LP,Actor,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,1.000±0.000,0.212±0.016,0.223±0.004,0.223±0.004,0.01±0.00s
