model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.819±0.003,0.789±0.003,0.789±0.004,0.789±0.004,2.95±0.09s
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.821±0.002,0.789±0.002,0.790±0.004,0.790±0.004,3.10±0.26s
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.823±0.003,0.789±0.003,0.790±0.004,0.790±0.004,3.15±0.22s
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.818±0.003,0.788±0.003,0.789±0.003,0.789±0.003,2.89±0.23s
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.817±0.004,0.787±0.003,0.789±0.004,0.789±0.004,2.93±0.17s
MLP,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.816±0.006,0.786±0.004,0.788±0.004,0.788±0.004,2.88±0.13s
